"AREA","SITE","YEAR","MONTH","DAY","PAGE","LINE","SP","SEX","MATURITY","LENGTH","WEIGHT","AGE","AGECONF","STATAREA","SPECIES","PORT","USER","ASSEMB","sasdate"
10,1,2002,6,4,2,2,142,"F",6,52,2.5,11,NA,466004,"Black","Valdez","Charter","Pelagic",2002-06-04
10,1,2002,6,4,2,3,142,"F",7,60,3.8,19,NA,466004,"Black","Valdez","Charter","Pelagic",2002-06-04
10,1,2002,6,4,2,4,142,"F",6,54,2.5,11,NA,466004,"Black","Valdez","Charter","Pelagic",2002-06-04
10,1,2002,6,4,2,5,142,"M",4,53,2.4,28,NA,466004,"Black","Valdez","Charter","Pelagic",2002-06-04
10,1,2002,6,17,3,1,142,"M",4,53,3,19,NA,475932,"Black","Valdez","Charter","Pelagic",2002-06-17
10,1,2002,6,17,3,2,142,"M",5,50,2.1,26,NA,475932,"Black","Valdez","Charter","Pelagic",2002-06-17
10,1,2002,6,17,3,3,142,"M",5,48,2.1,11,NA,475932,"Black","Valdez","Charter","Pelagic",2002-06-17
10,1,2002,6,17,3,4,142,"M",5,52,2.6,24,NA,475932,"Black","Valdez","Charter","Pelagic",2002-06-17
10,1,2002,6,17,3,5,142,"F",4,57,3,15,NA,475932,"Black","Valdez","Charter","Pelagic",2002-06-17
10,1,2002,6,17,3,6,142,"M",5,55,2.8,19,NA,475932,"Black","Valdez","Charter","Pelagic",2002-06-17
10,1,2002,6,17,3,7,142,"M",5,54,2.9,14,NA,475932,"Black","Valdez","Charter","Pelagic",2002-06-17
10,1,2002,6,17,3,8,142,"M",5,52,2.5,21,NA,475932,"Black","Valdez","Charter","Pelagic",2002-06-17
10,1,2002,6,17,3,9,142,"M",4,52,2.5,16,NA,475932,"Black","Valdez","Charter","Pelagic",2002-06-17
10,1,2002,6,17,3,10,142,"F",4,58,3.3,19,NA,475932,"Black","Valdez","Charter","Pelagic",2002-06-17
10,1,2002,6,19,4,1,142,"M",4,57,2.8,18,NA,466002,"Black","Valdez","Charter","Pelagic",2002-06-19
10,1,2002,6,20,5,1,142,"M",5,63,3.6,22,NA,466004,"Black","Valdez","Charter","Pelagic",2002-06-20
10,1,2002,6,20,5,2,142,"F",4,51,2.4,11,NA,466004,"Black","Valdez","Charter","Pelagic",2002-06-20
10,1,2002,6,20,5,3,142,"F",5,53,3,16,NA,466004,"Black","Valdez","Charter","Pelagic",2002-06-20
10,1,2002,6,20,5,4,142,"F",5,56,3.5,11,NA,466004,"Black","Valdez","Charter","Pelagic",2002-06-20
10,1,2002,6,20,5,5,142,"M",5,49,2.5,11,NA,466004,"Black","Valdez","Charter","Pelagic",2002-06-20
10,1,2002,6,20,5,6,142,"M",5,56,NA,NA,NA,466004,"Black","Valdez","Charter","Pelagic",2002-06-20
10,1,2002,6,20,5,7,142,"M",5,54,2.9,14,NA,475932,"Black","Valdez","Charter","Pelagic",2002-06-20
10,1,2002,7,6,6,1,142,"F",2,56,3.2,NA,NA,466033,"Black","Valdez","Private","Pelagic",2002-07-06
10,1,2002,7,6,6,2,142,"M",3,49,2.5,14,NA,465932,"Black","Valdez","Charter","Pelagic",2002-07-06
10,1,2002,7,6,6,3,142,"M",4,52,2.5,11,NA,476001,"Black","Valdez","Charter","Pelagic",2002-07-06
10,1,2002,7,6,6,4,142,"F",6,52,2.6,11,NA,476001,"Black","Valdez","Charter","Pelagic",2002-07-06
10,1,2002,7,6,6,5,142,"F",6,58,3.5,16,NA,465932,"Black","Valdez","Charter","Pelagic",2002-07-06
10,1,2002,7,7,7,1,142,"M",3,52,2.4,11,NA,466004,"Black","Valdez","Private","Pelagic",2002-07-07
10,1,2002,7,7,7,2,142,"M",4,36,0.9,NA,NA,476031,"Black","Valdez","Private","Pelagic",2002-07-07
10,1,2002,7,7,7,6,142,"F",8,53,2.3,11,NA,476031,"Black","Valdez","Private","Pelagic",2002-07-07
10,1,2002,7,7,7,7,142,"M",5,49,1.8,11,NA,476031,"Black","Valdez","Private","Pelagic",2002-07-07
10,1,2002,7,7,7,9,142,"M",4,50,1.8,11,NA,476031,"Black","Valdez","Private","Pelagic",2002-07-07
10,1,2002,7,7,7,11,142,"M",4,47,1.8,11,NA,476031,"Black","Valdez","Private","Pelagic",2002-07-07
10,1,2002,7,8,8,1,142,"F",NA,60,3.8,NA,NA,465932,"Black","Valdez","Charter","Pelagic",2002-07-08
10,1,2002,7,8,8,2,142,"F",1,62,4.2,19,NA,465932,"Black","Valdez","Charter","Pelagic",2002-07-08
10,1,2002,7,8,8,3,142,"M",4,55,3,18,NA,465932,"Black","Valdez","Charter","Pelagic",2002-07-08
10,1,2002,7,8,8,4,142,"M",5,56,3.2,30,NA,465932,"Black","Valdez","Charter","Pelagic",2002-07-08
10,1,2002,7,12,9,1,142,"M",4,60,NA,18,NA,465932,"Black","Valdez","Charter","Pelagic",2002-07-12
10,1,2002,7,12,9,2,142,"F",NA,62,3.5,18,NA,465932,"Black","Valdez","Charter","Pelagic",2002-07-12
10,1,2002,7,12,9,3,142,"F",2,53,2.5,14,NA,465932,"Black","Valdez","Charter","Pelagic",2002-07-12
10,1,2002,7,14,10,1,142,"M",4,54,3.9,22,NA,466002,"Black","Valdez","Charter","Pelagic",2002-07-14
10,1,2002,7,14,10,2,142,"F",6,57,3.2,NA,NA,466002,"Black","Valdez","Charter","Pelagic",2002-07-14
10,1,2002,7,14,10,3,142,"F",6,64,4.3,19,NA,466002,"Black","Valdez","Charter","Pelagic",2002-07-14
10,1,2002,7,14,10,4,142,"M",2,55,3,11,NA,466002,"Black","Valdez","Charter","Pelagic",2002-07-14
10,1,2002,7,21,11,1,142,"M",4,45,1.5,11,NA,466033,"Black","Valdez","Private","Pelagic",2002-07-21
10,1,2002,7,21,11,2,142,"M",4,45,1.6,8,NA,466033,"Black","Valdez","Private","Pelagic",2002-07-21
10,1,2002,7,21,11,3,142,"M",4,43,1.5,NA,NA,466033,"Black","Valdez","Private","Pelagic",2002-07-21
10,1,2002,7,21,11,5,142,"F",6,53,2.5,13,NA,466033,"Black","Valdez","Private","Pelagic",2002-07-21
10,1,2002,7,21,11,6,142,"M",2,51,2.2,20,NA,466033,"Black","Valdez","Private","Pelagic",2002-07-21
10,1,2002,7,21,11,7,142,"M",1,48,1.6,20,NA,466033,"Black","Valdez","Private","Pelagic",2002-07-21
10,1,2002,7,21,11,9,142,"M",4,50,2.1,18,NA,466033,"Black","Valdez","Private","Pelagic",2002-07-21
10,1,2002,7,21,11,10,142,"M",4,42,1.6,11,NA,466033,"Black","Valdez","Private","Pelagic",2002-07-21
10,1,2002,7,21,11,11,142,"F",6,46,1.9,7,NA,466033,"Black","Valdez","Private","Pelagic",2002-07-21
10,1,2002,7,21,11,12,142,"M",8,51,2.4,20,NA,466033,"Black","Valdez","Private","Pelagic",2002-07-21
10,1,2002,7,21,11,13,142,"F",2,53,2.4,11,NA,466033,"Black","Valdez","Private","Pelagic",2002-07-21
10,1,2002,7,21,11,14,142,"M",4,45,2,11,NA,466033,"Black","Valdez","Private","Pelagic",2002-07-21
10,1,2002,7,28,12,1,142,"M",4,48,1.8,11,NA,466033,"Black","Valdez","Private","Pelagic",2002-07-28
10,1,2002,7,28,12,2,142,"M",4,45,1.7,11,NA,466033,"Black","Valdez","Private","Pelagic",2002-07-28
10,1,2002,7,28,12,3,142,"F",8,48,2,11,NA,466033,"Black","Valdez","Private","Pelagic",2002-07-28
10,1,2002,7,28,12,4,142,"F",6,54,2.4,11,NA,466033,"Black","Valdez","Private","Pelagic",2002-07-28
10,1,2002,7,28,12,5,142,"M",4,51,2.3,18,NA,466033,"Black","Valdez","Private","Pelagic",2002-07-28
10,1,2002,7,28,12,6,142,"M",4,46,1.6,11,NA,466033,"Black","Valdez","Private","Pelagic",2002-07-28
10,1,2002,7,28,12,7,142,"F",5,50,2.3,9,NA,466033,"Black","Valdez","Private","Pelagic",2002-07-28
10,1,2002,7,28,12,8,142,"M",5,49,2.1,16,NA,466033,"Black","Valdez","Private","Pelagic",2002-07-28
10,1,2002,7,28,12,9,142,"F",6,56,3,13,NA,466033,"Black","Valdez","Private","Pelagic",2002-07-28
10,1,2002,7,28,12,10,142,"M",5,44,1.5,7,NA,466033,"Black","Valdez","Private","Pelagic",2002-07-28
10,1,2002,7,28,12,11,142,"M",5,53,2.7,NA,NA,466033,"Black","Valdez","Private","Pelagic",2002-07-28
10,1,2002,7,28,12,12,142,"F",6,53,2.6,11,NA,466033,"Black","Valdez","Private","Pelagic",2002-07-28
10,1,2002,7,28,12,13,142,"M",5,55,3.2,NA,NA,466033,"Black","Valdez","Private","Pelagic",2002-07-28
10,1,2002,8,1,13,1,142,"F",6,54,3,11,NA,466033,"Black","Valdez","Private","Pelagic",2002-08-01
10,1,2002,8,1,13,2,142,"M",1,48,2,11,NA,466033,"Black","Valdez","Private","Pelagic",2002-08-01
10,1,2002,8,1,13,3,142,"F",6,55,3.1,12,NA,476002,"Black","Valdez","Charter","Pelagic",2002-08-01
10,1,2002,8,1,13,4,142,"F",6,62,3.8,24,NA,476002,"Black","Valdez","Charter","Pelagic",2002-08-01
10,1,2002,8,1,13,5,142,"F",6,62,NA,NA,NA,476002,"Black","Valdez","Charter","Pelagic",2002-08-01
10,1,2002,8,1,13,7,142,"F",5,56,3.2,11,NA,476002,"Black","Valdez","Charter","Pelagic",2002-08-01
10,1,2002,8,1,13,8,142,"F",6,61,4.1,18,NA,465932,"Black","Valdez","Charter","Pelagic",2002-08-01
10,1,2002,8,1,13,9,142,"F",6,55,NA,11,NA,465932,"Black","Valdez","Charter","Pelagic",2002-08-01
10,1,2002,8,1,13,10,142,"F",6,59,3.6,20,NA,465932,"Black","Valdez","Charter","Pelagic",2002-08-01
10,1,2002,8,1,13,11,142,"F",6,62,3.8,18,NA,465932,"Black","Valdez","Charter","Pelagic",2002-08-01
10,1,2002,8,1,13,12,142,"F",6,59,4.2,20,NA,465932,"Black","Valdez","Charter","Pelagic",2002-08-01
10,1,2002,8,4,14,1,142,"F",6,60,4,22,NA,466033,"Black","Valdez","Private","Pelagic",2002-08-04
10,1,2002,8,4,14,2,142,"F",4,52,2.3,11,NA,466033,"Black","Valdez","Private","Pelagic",2002-08-04
10,1,2002,8,4,14,3,142,"F",3,55,3,11,NA,466002,"Black","Valdez","Private","Pelagic",2002-08-04
10,1,2002,8,4,14,4,142,"F",7,52,2.6,12,NA,466002,"Black","Valdez","Private","Pelagic",2002-08-04
10,1,2002,8,4,14,5,142,"F",7,51,2.6,11,NA,466002,"Black","Valdez","Private","Pelagic",2002-08-04
10,1,2002,8,4,14,6,142,"F",6,53,2.5,11,NA,466002,"Black","Valdez","Private","Pelagic",2002-08-04
10,1,2002,8,4,14,7,142,"F",5,46,2,11,NA,466002,"Black","Valdez","Private","Pelagic",2002-08-04
10,1,2002,8,4,14,8,142,"F",4,52,NA,9,NA,466002,"Black","Valdez","Private","Pelagic",2002-08-04
10,1,2002,8,4,14,9,142,"M",3,59,3,18,NA,466002,"Black","Valdez","Private","Pelagic",2002-08-04
10,1,2002,8,4,14,10,142,"F",NA,47,NA,9,NA,466002,"Black","Valdez","Private","Pelagic",2002-08-04
10,1,2002,8,4,14,11,142,"M",4,55,3.6,28,NA,475932,"Black","Valdez","Charter","Pelagic",2002-08-04
10,1,2002,8,4,14,12,142,"F",4,57,3.3,20,NA,475932,"Black","Valdez","Charter","Pelagic",2002-08-04
10,1,2002,8,4,14,13,142,"M",4,55,3,28,NA,475932,"Black","Valdez","Charter","Pelagic",2002-08-04
10,1,2002,8,4,14,14,142,"F",4,64,4.5,NA,NA,475932,"Black","Valdez","Charter","Pelagic",2002-08-04
10,1,2002,8,4,14,15,142,"M",3,49,NA,9,NA,466002,"Black","Valdez","Private","Pelagic",2002-08-04
10,1,2002,8,5,15,1,142,"F",6,53,NA,10,NA,465932,"Black","Valdez","Charter","Pelagic",2002-08-05
10,1,2002,8,5,15,2,142,"F",5,57,3.4,11,NA,465932,"Black","Valdez","Charter","Pelagic",2002-08-05
10,1,2002,8,5,15,3,142,"F",6,61,NA,20,NA,465932,"Black","Valdez","Charter","Pelagic",2002-08-05
10,1,2002,8,5,15,4,142,"F",6,57,3.6,13,NA,465932,"Black","Valdez","Charter","Pelagic",2002-08-05
10,1,2002,8,5,15,5,142,"F",6,59,3.8,15,NA,465932,"Black","Valdez","Charter","Pelagic",2002-08-05
10,1,2002,8,5,15,6,142,"M",5,52,2.8,27,NA,465932,"Black","Valdez","Charter","Pelagic",2002-08-05
10,1,2002,8,5,15,7,142,"F",3,54,2,11,NA,465932,"Black","Valdez","Charter","Pelagic",2002-08-05
10,1,2002,8,5,15,8,142,"F",6,58,4.2,19,NA,465932,"Black","Valdez","Charter","Pelagic",2002-08-05
10,1,2002,8,14,16,1,142,"F",3,56,3,11,NA,466002,"Black","Valdez","Charter","Pelagic",2002-08-14
10,1,2002,8,14,16,2,142,"F",6,67,4.7,27,NA,466002,"Black","Valdez","Charter","Pelagic",2002-08-14
10,1,2002,8,14,16,3,142,"F",4,56,2.8,13,NA,466002,"Black","Valdez","Charter","Pelagic",2002-08-14
10,1,2002,8,18,17,1,142,"F",2,59,3.8,13,NA,465932,"Black","Valdez","Charter","Pelagic",2002-08-18
10,1,2002,8,18,17,2,142,"F",2,63,3.8,19,NA,465932,"Black","Valdez","Charter","Pelagic",2002-08-18
10,1,2002,8,19,18,1,142,"M",2,53,2.7,23,NA,475932,"Black","Valdez","Charter","Pelagic",2002-08-19
10,1,2002,8,19,18,2,142,"F",4,59,3.5,21,NA,475932,"Black","Valdez","Charter","Pelagic",2002-08-19
10,1,2002,8,19,18,3,142,"F",4,53,3,11,NA,475932,"Black","Valdez","Charter","Pelagic",2002-08-19
10,1,2002,8,23,19,1,142,"F",3,53,NA,11,NA,475932,"Black","Valdez","Charter","Pelagic",2002-08-23
10,1,2002,8,23,19,2,142,"F",6,51,2.8,12,NA,475932,"Black","Valdez","Charter","Pelagic",2002-08-23
10,1,2002,8,23,19,3,142,"F",3,58,3.2,NA,NA,475932,"Black","Valdez","Charter","Pelagic",2002-08-23
10,1,2002,8,26,20,1,142,"F",3,52,2.8,11,NA,475932,"Black","Valdez","Charter","Pelagic",2002-08-26
10,1,2002,8,26,20,2,142,"M",4,47,NA,11,NA,475932,"Black","Valdez","Charter","Pelagic",2002-08-26
10,2,2002,6,3,1,2,142,"F",4,49,2.3,13,NA,485932,"Black","Whittier","Charter","Pelagic",2002-06-03
10,2,2002,6,3,1,3,142,"F",4,57,3.5,15,NA,485932,"Black","Whittier","Charter","Pelagic",2002-06-03
10,2,2002,6,15,2,1,142,"M",5,60,NA,NA,NA,476033,"Black","Whittier","Charter","Pelagic",2002-06-15
10,2,2002,6,15,2,2,142,"M",3,53,2.3,18,NA,466003,"Black","Whittier","Charter","Pelagic",2002-06-15
10,2,2002,6,15,2,3,142,"M",2,53,2.8,28,NA,466003,"Black","Whittier","Charter","Pelagic",2002-06-15
10,2,2002,6,15,2,4,142,"M",3,43,NA,9,NA,466003,"Black","Whittier","Charter","Pelagic",2002-06-15
10,2,2002,6,15,2,5,142,"F",4,53,2.5,15,NA,466003,"Black","Whittier","Charter","Pelagic",2002-06-15
10,2,2002,6,15,2,6,142,"F",2,51,2.6,25,NA,466003,"Black","Whittier","Charter","Pelagic",2002-06-15
10,2,2002,6,15,2,7,142,"F",3,47,2.1,9,NA,466003,"Black","Whittier","Charter","Pelagic",2002-06-15
10,2,2002,6,15,2,8,142,"F",3,54,3,14,NA,466003,"Black","Whittier","Charter","Pelagic",2002-06-15
10,2,2002,6,15,2,9,142,"M",2,56,2.9,21,NA,466003,"Black","Whittier","Charter","Pelagic",2002-06-15
10,2,2002,6,16,3,1,142,"F",2,41,1.1,NA,NA,486033,"Black","Whittier","Private","Pelagic",2002-06-16
10,2,2002,6,19,4,1,142,"F",7,47,1.7,13,NA,475933,"Black","Whittier","Charter","Pelagic",2002-06-19
10,2,2002,6,19,4,2,142,"F",7,52,2.4,19,NA,475933,"Black","Whittier","Charter","Pelagic",2002-06-19
10,2,2002,6,19,4,3,142,"F",7,55,2.6,NA,NA,475933,"Black","Whittier","Charter","Pelagic",2002-06-19
10,2,2002,7,5,5,1,142,"F",3,53,2.6,13,NA,476002,"Black","Whittier","Charter","Pelagic",2002-07-05
10,2,2002,7,5,5,2,142,"M",3,56,3,26,NA,476002,"Black","Whittier","Charter","Pelagic",2002-07-05
10,2,2002,7,7,6,1,142,"F",6,53,2.4,NA,NA,476033,"Black","Whittier","Private","Pelagic",2002-07-07
10,2,2002,7,12,7,1,142,"F",7,50,2.4,9,NA,466033,"Black","Whittier","Charter","Pelagic",2002-07-12
10,2,2002,7,12,7,2,142,"F",7,51,2.6,9,NA,466033,"Black","Whittier","Charter","Pelagic",2002-07-12
10,2,2002,7,12,7,3,142,"M",3,48,2.3,13,NA,466033,"Black","Whittier","Charter","Pelagic",2002-07-12
10,2,2002,7,12,7,4,142,"F",6,53,2.7,NA,NA,466033,"Black","Whittier","Charter","Pelagic",2002-07-12
10,2,2002,7,12,7,5,142,"F",6,40,NA,NA,NA,466033,"Black","Whittier","Charter","Pelagic",2002-07-12
10,2,2002,7,12,7,6,142,"F",7,51,2.6,13,NA,466033,"Black","Whittier","Charter","Pelagic",2002-07-12
10,2,2002,7,12,7,7,142,"M",4,49,2.1,28,NA,466033,"Black","Whittier","Charter","Pelagic",2002-07-12
10,2,2002,7,12,7,8,142,"M",5,53,2.7,28,NA,466033,"Black","Whittier","Charter","Pelagic",2002-07-12
10,2,2002,7,12,7,9,142,"M",3,49,2.3,11,NA,466033,"Black","Whittier","Charter","Pelagic",2002-07-12
10,2,2002,7,12,7,10,142,"M",NA,46,1.9,12,NA,466033,"Black","Whittier","Charter","Pelagic",2002-07-12
10,2,2002,7,12,7,11,142,"F",7,49,2.4,13,NA,466033,"Black","Whittier","Charter","Pelagic",2002-07-12
10,2,2002,7,13,8,1,142,"F",6,41,NA,13,NA,466002,"Black","Whittier","Charter","Pelagic",2002-07-13
10,2,2002,7,13,8,2,142,"F",4,49,NA,14,NA,466002,"Black","Whittier","Charter","Pelagic",2002-07-13
10,2,2002,7,13,8,3,142,"M",4,56,3.1,20,NA,466002,"Black","Whittier","Charter","Pelagic",2002-07-13
10,2,2002,7,13,8,4,142,"M",4,54,2.9,26,NA,466002,"Black","Whittier","Charter","Pelagic",2002-07-13
10,2,2002,7,13,8,5,142,"F",6,52,NA,12,NA,466002,"Black","Whittier","Charter","Pelagic",2002-07-13
10,2,2002,7,13,8,6,142,"F",6,56,NA,13,NA,466002,"Black","Whittier","Charter","Pelagic",2002-07-13
10,2,2002,7,13,8,7,142,"F",6,52,NA,10,NA,466002,"Black","Whittier","Charter","Pelagic",2002-07-13
10,2,2002,7,13,8,8,142,"F",6,62,NA,22,NA,466002,"Black","Whittier","Charter","Pelagic",2002-07-13
10,2,2002,7,13,8,9,142,"F",6,51,NA,12,NA,466002,"Black","Whittier","Charter","Pelagic",2002-07-13
10,2,2002,7,13,8,10,142,"F",7,52,NA,13,NA,466002,"Black","Whittier","Charter","Pelagic",2002-07-13
10,2,2002,7,13,8,11,142,"F",4,55,NA,13,NA,466002,"Black","Whittier","Charter","Pelagic",2002-07-13
10,2,2002,7,17,9,1,142,"M",3,53,2.6,11,NA,466005,"Black","Whittier","Charter","Pelagic",2002-07-17
10,2,2002,7,17,9,2,142,"M",3,55,3.1,22,NA,466005,"Black","Whittier","Charter","Pelagic",2002-07-17
10,2,2002,7,17,9,3,142,"F",6,53,2.8,15,NA,466005,"Black","Whittier","Charter","Pelagic",2002-07-17
10,2,2002,7,28,10,1,142,"M",3,51,2.1,27,NA,466005,"Black","Whittier","Charter","Pelagic",2002-07-28
10,2,2002,7,28,10,2,142,"F",4,50,NA,11,NA,466005,"Black","Whittier","Charter","Pelagic",2002-07-28
10,2,2002,7,28,10,3,142,"M",3,52,2.6,13,NA,466005,"Black","Whittier","Charter","Pelagic",2002-07-28
10,2,2002,7,28,10,4,142,"M",3,55,3.1,39,NA,466005,"Black","Whittier","Charter","Pelagic",2002-07-28
10,2,2002,7,28,10,5,142,"F",4,56,3.6,15,NA,466005,"Black","Whittier","Charter","Pelagic",2002-07-28
10,2,2002,7,28,10,8,142,"F",4,53,2.1,11,NA,466005,"Black","Whittier","Charter","Pelagic",2002-07-28
10,2,2002,7,28,10,9,142,"M",3,50,2.2,11,NA,466005,"Black","Whittier","Charter","Pelagic",2002-07-28
10,2,2002,7,28,10,10,142,"F",4,50,NA,17,NA,466005,"Black","Whittier","Charter","Pelagic",2002-07-28
10,2,2002,7,28,10,11,142,"F",2,41,NA,8,NA,466005,"Black","Whittier","Charter","Pelagic",2002-07-28
10,2,2002,7,28,10,12,142,"M",3,41,1.2,7,NA,466005,"Black","Whittier","Charter","Pelagic",2002-07-28
10,2,2002,7,28,10,13,142,"F",4,53,3.1,17,NA,466005,"Black","Whittier","Charter","Pelagic",2002-07-28
10,2,2002,7,28,10,14,142,"F",3,63,4.2,19,NA,466005,"Black","Whittier","Charter","Pelagic",2002-07-28
10,2,2002,7,28,10,15,142,"F",4,56,3.4,13,NA,466005,"Black","Whittier","Charter","Pelagic",2002-07-28
10,2,2002,7,28,10,16,142,"F",4,52,2.7,11,NA,466005,"Black","Whittier","Charter","Pelagic",2002-07-28
10,2,2002,8,3,11,1,142,"F",4,53,NA,12,NA,466002,"Black","Whittier","Charter","Pelagic",2002-08-03
10,2,2002,8,3,11,2,142,"F",3,53,3.1,12,NA,466002,"Black","Whittier","Charter","Pelagic",2002-08-03
10,2,2002,8,3,11,3,142,"M",2,47,1.6,11,NA,466002,"Black","Whittier","Charter","Pelagic",2002-08-03
10,2,2002,8,4,12,1,142,"F",3,51,2.6,12,NA,466002,"Black","Whittier","Charter","Pelagic",2002-08-04
10,2,2002,8,12,13,1,142,"M",4,55,2.6,NA,NA,476003,"Black","Whittier","Charter","Pelagic",2002-08-12
10,2,2002,8,18,14,1,142,"F",3,52,NA,14,NA,466002,"Black","Whittier","Charter","Pelagic",2002-08-18
10,2,2002,8,18,14,2,142,"F",2,49,NA,11,NA,466002,"Black","Whittier","Charter","Pelagic",2002-08-18
10,2,2002,8,18,14,3,142,"F",2,43,NA,7,NA,466002,"Black","Whittier","Charter","Pelagic",2002-08-18
10,2,2002,8,18,14,4,142,"F",3,49,NA,11,NA,466002,"Black","Whittier","Charter","Pelagic",2002-08-18
10,2,2002,8,18,14,5,142,"F",3,53,NA,11,NA,466002,"Black","Whittier","Charter","Pelagic",2002-08-18
10,2,2002,8,18,14,6,142,"F",4,53,NA,11,NA,466002,"Black","Whittier","Charter","Pelagic",2002-08-18
10,2,2002,8,18,14,7,142,"F",4,53,NA,11,NA,466002,"Black","Whittier","Charter","Pelagic",2002-08-18
10,2,2002,8,18,14,8,142,"F",4,53,NA,13,NA,466002,"Black","Whittier","Charter","Pelagic",2002-08-18
10,2,2002,8,18,14,9,142,"M",4,47,NA,10,NA,466002,"Black","Whittier","Charter","Pelagic",2002-08-18
10,2,2002,8,18,14,11,142,"F",3,48,NA,11,NA,466002,"Black","Whittier","Charter","Pelagic",2002-08-18
10,2,2002,8,18,14,12,142,"F",3,52,NA,11,NA,466002,"Black","Whittier","Charter","Pelagic",2002-08-18
161,2,2002,5,25,1,1,137,"F",2,56,2.2,26,NA,495932,"Bocaccio","Seward","Private","Slope",2002-05-25
161,2,2002,7,18,2,1,137,"M",4,60,2.7,24,NA,495934,"Bocaccio","Seward","Private","Slope",2002-07-18
10,1,2002,7,28,1,1,146,"F",4,28,0.4,6,NA,466100,"Canary","Valdez","Private","Demersal",2002-07-28
161,3,2002,8,1,1,1,149,"M",4,40,1,27,NA,515903,"China","Homer","Charter","Demersal",2002-08-01
17,754,2002,6,15,1,1,149,"",8,38,NA,NA,NA,525733,"China","Kodiak","Private","Demersal",2002-06-15
161,2,2002,5,25,1,1,149,"F",3,34,0.9,27,NA,495938,"China","Seward","Private","Demersal",2002-05-25
161,2,2002,7,15,2,1,149,"F",3,35,0.8,34,NA,495932,"China","Seward","Charter","Demersal",2002-07-15
161,2,2002,7,22,3,1,149,"M",4,38,1.1,27,NA,485932,"China","Seward","Charter","Demersal",2002-07-22
161,2,2002,7,22,3,2,149,"F",7,39,1.1,27,NA,485932,"China","Seward","Charter","Demersal",2002-07-22
161,2,2002,8,12,4,1,149,"F",6,40,1.3,23,NA,495932,"China","Seward","Charter","Demersal",2002-08-12
10,1,2002,6,4,1,1,149,"F",5,35,1.3,27,NA,466005,"China","Valdez","Private","Demersal",2002-06-04
10,1,2002,6,4,1,2,149,"F",5,35,1.1,27,NA,466004,"China","Valdez","Charter","Demersal",2002-06-04
10,1,2002,6,4,1,3,149,"F",5,38,1.3,30,NA,466004,"China","Valdez","Charter","Demersal",2002-06-04
10,1,2002,7,21,2,1,149,"F",6,38,1.2,34,NA,466033,"China","Valdez","Private","Demersal",2002-07-21
10,1,2002,8,4,3,1,149,"M",4,42,1.5,45,NA,466002,"China","Valdez","Private","Demersal",2002-08-04
10,1,2002,8,11,4,1,149,"M",4,34,1,34,NA,466033,"China","Valdez","Private","Demersal",2002-08-11
10,2,2002,7,13,1,1,149,"F",6,37,1.1,44,NA,466002,"China","Whittier","Charter","Demersal",2002-07-13
17,754,2002,7,26,1,1,138,"M",3,35,NA,10,NA,525731,"Copper","Kodiak","Charter","Demersal",2002-07-26
161,2,2002,5,25,1,1,138,"F",4,46,1.8,20,NA,495938,"Copper","Seward","Private","Demersal",2002-05-25
10,1,2002,6,15,1,1,138,"M",NA,37,1.1,22,NA,466033,"Copper","Valdez","Private","Demersal",2002-06-15
10,1,2002,6,15,1,2,138,"M",NA,35,0.8,27,NA,466033,"Copper","Valdez","Private","Demersal",2002-06-15
10,1,2002,6,20,2,1,138,"M",5,42,1.5,52,NA,476035,"Copper","Valdez","Private","Demersal",2002-06-20
10,1,2002,6,20,2,2,138,"F",5,43,NA,27,NA,476031,"Copper","Valdez","Charter","Demersal",2002-06-20
10,1,2002,6,20,2,3,138,"M",5,41,NA,27,NA,476031,"Copper","Valdez","Charter","Demersal",2002-06-20
10,1,2002,6,24,3,1,138,"M",NA,36,0.8,29,NA,466100,"Copper","Valdez","Private","Demersal",2002-06-24
10,1,2002,6,27,4,1,138,"F",1,46,2,21,NA,476002,"Copper","Valdez","Charter","Demersal",2002-06-27
10,1,2002,6,27,4,2,138,"F",4,41,1.5,23,NA,476002,"Copper","Valdez","Charter","Demersal",2002-06-27
10,1,2002,6,27,4,3,138,"M",4,46,1.6,21,NA,476002,"Copper","Valdez","Charter","Demersal",2002-06-27
10,1,2002,6,27,4,4,138,"M",4,43,1.5,23,NA,476002,"Copper","Valdez","Charter","Demersal",2002-06-27
10,1,2002,6,27,4,5,138,"M",4,41,1.4,21,NA,476002,"Copper","Valdez","Charter","Demersal",2002-06-27
10,1,2002,7,7,5,1,138,"M",NA,34,0.8,24,NA,466033,"Copper","Valdez","Private","Demersal",2002-07-07
10,1,2002,7,7,5,2,138,"M",1,35,NA,24,NA,466033,"Copper","Valdez","Private","Demersal",2002-07-07
10,1,2002,7,12,6,1,138,"M",4,47,1.9,26,NA,465932,"Copper","Valdez","Charter","Demersal",2002-07-12
10,1,2002,7,21,7,1,138,"F",6,36,1.4,16,NA,466032,"Copper","Valdez","Charter","Demersal",2002-07-21
10,1,2002,7,21,7,2,138,"F",8,40,1.3,23,NA,466033,"Copper","Valdez","Private","Demersal",2002-07-21
10,1,2002,7,21,7,3,138,"F",4,36,1,14,NA,466033,"Copper","Valdez","Private","Demersal",2002-07-21
10,1,2002,7,21,7,4,138,"M",4,41,1.3,23,NA,466033,"Copper","Valdez","Private","Demersal",2002-07-21
