"AREA","SITE","SUBLOC","YEAR","MONTH","DAY","PAGE","LINE","SP","SEX","MATURITY","LENGTH","WEIGHT","AGE","AGECONF","STATAREA","SPECIES","PORT","USER","ASSEMB","sasdate"
161,2,NA,2004,8,2,38,18,142,"F",NA,53,2.4,12,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,38,19,142,"M",NA,44,1.4,13,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,38,20,142,"M",NA,43,1.3,NA,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,38,21,142,"M",NA,46,1.4,NA,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,38,22,142,"M",NA,38,0.8,NA,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,38,23,142,"F",NA,44,1.4,14,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,38,24,142,"M",NA,40,1,NA,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,38,25,142,"M",NA,40,NA,NA,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,38,26,142,"M",NA,52,2.1,31,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,38,27,142,"M",NA,47,1.5,15,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,38,28,142,"M",NA,43,1.4,NA,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,38,29,142,"F",NA,54,2.3,NA,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,38,30,142,"M",NA,41,1,7,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,1,142,"M",NA,51,2.2,NA,NA,505908,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,2,142,"F",NA,59,3.3,19,NA,505908,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,3,142,"M",NA,55,2.6,NA,NA,505908,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,4,142,"F",NA,56,2.9,13,NA,505908,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,5,142,"M",NA,56,2.8,38,NA,505908,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,6,142,"M",NA,55,2.9,28,NA,505908,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,7,142,"M",NA,53,2.5,25,NA,505908,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,8,142,"F",NA,56,2.9,13,NA,495934,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,9,142,"F",NA,38,1,NA,NA,495934,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,10,142,"F",NA,52,2.4,NA,NA,485932,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,11,142,"M",NA,57,2.6,22,NA,485932,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,12,142,"F",NA,57,2.8,15,NA,485932,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,13,142,"F",NA,52,2.4,13,NA,495932,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,14,142,"M",NA,52,NA,NA,NA,495932,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,16,142,"F",NA,42,1.1,NA,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,17,142,"F",NA,54,2.3,11,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,18,142,"F",NA,39,0.8,NA,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,19,142,"M",NA,39,0.9,NA,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,20,142,"F",NA,43,1.2,8,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,21,142,"M",NA,41,1,NA,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,22,142,"F",NA,50,2,NA,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,23,142,"F",NA,53,3.5,14,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,24,142,"M",NA,40,1,NA,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,25,142,"M",NA,54,2.3,NA,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,26,142,"M",NA,39,1,8,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,27,142,"M",NA,50,2,27,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,28,142,"M",NA,45,1.5,14,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,29,142,"F",NA,50,1.9,NA,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,39,30,142,"F",NA,50,2.2,NA,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,40,1,142,"F",NA,44,1.4,8,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,40,2,142,"M",NA,41,1.1,7,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,40,3,142,"F",NA,42,1.1,8,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,40,4,142,"M",NA,38,NA,NA,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,40,5,142,"M",NA,49,1.7,20,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,40,6,142,"M",NA,42,1.2,8,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,40,7,142,"M",NA,44,1.1,NA,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,40,8,142,"F",NA,54,2.4,NA,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,40,9,142,"M",NA,40,0.8,8,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,40,10,142,"M",NA,53,1.2,9,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,2,40,11,142,"M",NA,51,2,41,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-02
161,2,NA,2004,8,3,41,1,142,"F",NA,45,1.5,NA,NA,495938,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,2,142,"F",NA,54,2.3,NA,NA,495938,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,3,142,"F",NA,37,0.8,NA,NA,495938,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,4,142,"M",NA,48,1.7,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,5,142,"M",NA,46,1.7,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,6,142,"M",NA,49,1.9,21,NA,495932,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,7,142,"M",NA,49,1.9,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,8,142,"M",NA,46,1.9,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,9,142,"M",NA,49,1.8,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,10,142,"M",NA,47,1.5,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,11,142,"M",NA,48,1.7,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,12,142,"M",NA,54,2.5,38,NA,495932,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,13,142,"M",NA,52,2.1,22,NA,495932,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,14,142,"M",NA,49,2,13,NA,495932,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,15,142,"F",NA,54,2.5,NA,NA,485935,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,16,142,"F",NA,52,2.2,12,NA,485935,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,17,142,"F",NA,52,2.3,NA,NA,485935,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,18,142,"F",NA,55,2.5,14,NA,485935,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,19,142,"F",NA,51,2.1,NA,NA,485935,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,20,142,"F",NA,51,1.9,15,NA,485935,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,21,142,"F",NA,44,1.4,10,NA,485935,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,22,142,"F",NA,56,2.6,NA,NA,485935,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,23,142,"F",NA,55,2.9,17,NA,485935,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,24,142,"F",NA,53,2.2,NA,NA,485935,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,25,142,"F",NA,44,1.4,9,NA,485935,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,26,142,"M",NA,42,1.2,9,NA,485935,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,27,142,"F",NA,39,1,8,NA,485935,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,3,41,28,142,"F",NA,40,1.2,NA,NA,485935,"Black","Seward","Private","Pelagic",2004-08-03
161,2,NA,2004,8,6,42,1,142,"F",NA,42,1.3,NA,NA,485932,"Black","Seward","Private","Pelagic",2004-08-06
161,2,NA,2004,8,6,42,2,142,"F",NA,48,1.8,NA,NA,505932,"Black","Seward","Charter","Pelagic",2004-08-06
161,2,NA,2004,8,6,42,3,142,"F",NA,54,2.8,NA,NA,505932,"Black","Seward","Charter","Pelagic",2004-08-06
161,2,NA,2004,8,6,42,4,142,"F",NA,48,1.8,13,NA,505932,"Black","Seward","Charter","Pelagic",2004-08-06
161,2,NA,2004,8,6,42,5,142,"F",NA,52,2.3,NA,NA,505932,"Black","Seward","Charter","Pelagic",2004-08-06
161,2,NA,2004,8,6,42,6,142,"F",NA,52,2.7,NA,NA,505932,"Black","Seward","Charter","Pelagic",2004-08-06
161,2,NA,2004,8,6,42,7,142,"F",NA,54,2.4,14,NA,495932,"Black","Seward","Private","Pelagic",2004-08-06
161,2,NA,2004,8,6,42,8,142,"F",NA,54,2.5,15,NA,495932,"Black","Seward","Private","Pelagic",2004-08-06
161,2,NA,2004,8,6,42,9,142,"M",NA,51,2.1,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-06
161,2,NA,2004,8,6,42,10,142,"M",NA,55,2.7,32,NA,495932,"Black","Seward","Private","Pelagic",2004-08-06
161,2,NA,2004,8,6,42,11,142,"F",NA,47,2,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-06
161,2,NA,2004,8,6,42,12,142,"M",NA,56,2.5,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-06
161,2,NA,2004,8,6,42,13,142,"M",NA,50,2,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-06
161,2,NA,2004,8,6,42,14,142,"F",NA,57,3,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-06
161,2,NA,2004,8,6,42,15,142,"M",NA,49,2.1,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-06
161,2,NA,2004,8,6,42,16,142,"F",NA,54,2.9,NA,NA,495932,"Black","Seward","Charter","Pelagic",2004-08-06
161,2,NA,2004,8,6,42,17,142,"M",NA,42,1.2,NA,NA,495932,"Black","Seward","Charter","Pelagic",2004-08-06
161,2,NA,2004,8,6,42,18,142,"F",NA,50,2.1,11,NA,495932,"Black","Seward","Private","Pelagic",2004-08-06
161,2,NA,2004,8,7,43,1,142,"M",NA,39,0.9,NA,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,2,142,"F",NA,52,2.2,13,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,3,142,"F",NA,53,3.1,NA,NA,495932,"Black","Seward","Charter","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,4,142,"F",NA,50,2.3,15,NA,495932,"Black","Seward","Charter","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,5,142,"F",NA,44,1.5,NA,NA,495932,"Black","Seward","Charter","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,6,142,"M",NA,45,1.9,NA,NA,495932,"Black","Seward","Charter","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,7,142,"F",NA,55,2.7,NA,NA,475934,"Black","Seward","Charter","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,8,142,"M",NA,56,3.1,NA,NA,475934,"Black","Seward","Charter","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,9,142,"M",NA,50,2.2,13,NA,475934,"Black","Seward","Charter","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,10,142,"F",NA,56,3.5,NA,NA,475934,"Black","Seward","Charter","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,11,142,"F",NA,51,2.2,NA,NA,475934,"Black","Seward","Charter","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,12,142,"M",NA,45,1.8,11,NA,475934,"Black","Seward","Charter","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,13,142,"M",NA,53,2.7,13,NA,475934,"Black","Seward","Charter","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,14,142,"M",NA,58,3.2,22,NA,475934,"Black","Seward","Charter","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,15,142,"F",NA,56,3,NA,NA,475934,"Black","Seward","Charter","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,16,142,"F",NA,53,2.2,13,NA,475934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,17,142,"F",NA,57,3.3,NA,NA,475934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,18,142,"F",NA,55,2.2,NA,NA,475934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,19,142,"M",NA,51,2.1,NA,NA,475934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,20,142,"F",NA,42,1.3,8,NA,495938,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,21,142,"M",NA,41,1.5,7,NA,495938,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,22,142,"F",NA,44,1.4,NA,NA,495938,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,23,142,"F",NA,39,0.9,9,NA,495938,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,24,142,"F",NA,41,1.1,NA,NA,495938,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,25,142,"F",NA,41,1.2,7,NA,495938,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,26,142,"F",NA,43,1.3,9,NA,495938,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,27,142,"M",NA,52,2,NA,NA,495938,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,28,142,"F",NA,43,1.4,NA,NA,495938,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,29,142,"M",NA,50,2.1,NA,NA,495934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,43,30,142,"F",NA,48,1.9,10,NA,495934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,44,1,142,"F",NA,50,2.2,13,NA,495934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,44,2,142,"F",NA,54,3,NA,NA,495934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,44,3,142,"F",NA,54,2.6,13,NA,495934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,44,4,142,"F",NA,50,2.2,13,NA,495934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,44,5,142,"M",NA,49,1.9,13,NA,495934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,44,6,142,"F",NA,65,3.9,21,NA,495934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,44,7,142,"F",NA,52,2.2,NA,NA,495934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,44,8,142,"F",NA,53,2.5,NA,NA,495934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,44,9,142,"F",NA,51,2.5,NA,NA,495934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,44,10,142,"F",NA,52,2.4,NA,NA,495934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,44,11,142,"F",NA,52,2.2,NA,NA,495934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,44,12,142,"F",NA,48,2,13,NA,495934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,44,13,142,"M",NA,48,2,NA,NA,495934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,44,14,142,"F",NA,50,2.5,NA,NA,495934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,44,15,142,"F",NA,50,2.2,NA,NA,495934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,44,16,142,"F",NA,50,2,14,NA,495934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,44,17,142,"F",NA,49,1.9,12,NA,495934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,44,18,142,"F",NA,53,2.5,NA,NA,495934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,44,19,142,"F",NA,49,2.1,14,NA,495934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,44,20,142,"F",NA,55,2.6,13,NA,495934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,44,21,142,"F",NA,56,2.9,13,NA,495934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,44,22,142,"F",NA,53,2.5,NA,NA,495934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,44,23,142,"M",NA,52,2.2,NA,NA,495934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,7,44,24,142,"F",NA,51,2.6,13,NA,495934,"Black","Seward","Private","Pelagic",2004-08-07
161,2,NA,2004,8,8,45,1,142,"F",NA,54,2.6,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,2,142,"F",NA,53,2.8,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,3,142,"F",NA,53,2.7,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,4,142,"F",NA,56,2.8,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,5,142,"F",NA,48,1.9,13,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,6,142,"F",NA,59,3.4,19,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,7,142,"M",NA,48,1.9,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,8,142,"F",NA,50,2,13,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,9,142,"F",NA,52,1.9,15,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,10,142,"F",NA,53,2.6,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,11,142,"F",NA,54,2.6,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,12,142,"F",NA,49,2.2,12,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,13,142,"M",NA,54,2.6,40,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,14,142,"F",NA,50,2.3,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,15,142,"F",NA,53,2.7,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,16,142,"M",NA,52,2.5,29,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,17,142,"F",NA,59,3,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,18,142,"F",NA,54,2.7,20,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,19,142,"M",NA,50,2.1,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,20,142,"F",NA,62,3.5,20,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,21,142,"M",NA,49,2,19,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,22,142,"M",NA,56,2.6,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,23,142,"M",NA,52,2.2,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,24,142,"M",NA,52,2.1,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,25,142,"M",NA,55,2.4,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,26,142,"F",NA,49,1.7,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,27,142,"M",NA,52,2.2,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,8,45,28,142,"M",NA,53,2.3,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-08
161,2,NA,2004,8,9,46,1,142,"F",NA,52,2.5,14,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,2,142,"F",NA,57,3.1,15,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,3,142,"F",NA,48,1.8,NA,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,4,142,"M",NA,50,2.3,NA,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,5,142,"F",NA,54,2.9,19,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,6,142,"F",NA,52,2.3,NA,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,7,142,"F",NA,55,2.6,15,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,8,142,"M",NA,42,1.3,NA,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,9,142,"F",NA,51,2.2,NA,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,10,142,"M",NA,47,1.7,NA,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,11,142,"M",NA,49,1.8,13,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,12,142,"F",NA,45,1.5,NA,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,13,142,"F",NA,49,2,NA,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,14,142,"M",NA,46,1.7,NA,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,15,142,"M",NA,52,2.2,NA,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,16,142,"F",NA,51,2.2,NA,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,17,142,"F",NA,51,2.2,NA,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,18,142,"F",NA,51,2.2,14,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,19,142,"F",NA,51,2.1,NA,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,20,142,"F",NA,49,2.1,NA,NA,495938,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,21,142,"F",NA,47,2,10,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,22,142,"M",NA,41,1.2,NA,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,23,142,"F",NA,40,1.1,7,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,24,142,"F",NA,42,1.3,NA,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,25,142,"M",NA,42,1.3,NA,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,26,142,"F",NA,40,1.1,7,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,27,142,"M",NA,41,1.1,NA,NA,485933,"Black","Seward","Charter","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,28,142,"M",NA,40,1.1,8,NA,485935,"Black","Seward","Private","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,29,142,"F",NA,53,2.4,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-09
161,2,NA,2004,8,9,46,30,142,"F",NA,43,1.5,8,NA,495932,"Black","Seward","Private","Pelagic",2004-08-09
161,2,NA,2004,8,9,47,1,142,"F",NA,54,NA,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-09
161,2,NA,2004,8,9,47,2,142,"F",NA,51,2.8,NA,NA,495932,"Black","Seward","Private","Pelagic",2004-08-09
161,2,NA,2004,8,9,47,3,142,"F",NA,49,NA,17,NA,495932,"Black","Seward","Private","Pelagic",2004-08-09
