"PORT","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","YEAR","MONTH","DAY","SUBLOC","SPECIES","ASSEMB","sasdate"
"Valdez",145,2008-08-04,20,4,"M",62,4,20,NA,3,"","Private","",466032,2008,8,4,NA,"Yelleye","Demersal",2008-08-04
"Valdez",145,2008-08-04,20,5,"M",62,4,22,22,2,"","Charter","FAITHFUL",466002,2008,8,4,NA,"Yelleye","Demersal",2008-08-04
"Valdez",145,2008-08-04,20,6,"M",62,5.5,23,24,3,"","Charter","FAITHFUL",466002,2008,8,4,NA,"Yelleye","Demersal",2008-08-04
"Valdez",145,2008-08-04,20,7,"F",67,5.5,53,NA,2,"","Private","",466033,2008,8,4,NA,"Yelleye","Demersal",2008-08-04
"Valdez",145,2008-08-11,21,1,"M",45,2.5,37,NA,3,"","Private","",466033,2008,8,11,NA,"Yelleye","Demersal",2008-08-11
"Valdez",145,2008-08-11,21,2,"F",59,3,27,NA,3,"","Private","",466033,2008,8,11,NA,"Yelleye","Demersal",2008-08-11
"Valdez",145,2008-08-25,22,1,"F",59,4,24,NA,3,"","Charter","HALIBUT GROVE",466002,2008,8,25,NA,"Yelleye","Demersal",2008-08-25
"Valdez",145,2008-08-25,22,2,"M",57,2.7,22,NA,2,"","Charter","HALIBUT GROVE",466002,2008,8,25,NA,"Yelleye","Demersal",2008-08-25
"Valdez",145,2008-08-30,23,1,"F",56,3,31,NA,3,"","Private","",466100,2008,8,30,NA,"Yelleye","Demersal",2008-08-30
"Valdez",145,2008-08-30,23,2,"M",46,1.7,17,NA,3,"","Private","",466100,2008,8,30,NA,"Yelleye","Demersal",2008-08-30
"Valdez",145,2008-08-30,23,3,"M",54,3.1,27,NA,3,"","Private","",466100,2008,8,30,NA,"Yelleye","Demersal",2008-08-30
"Valdez",142,2008-05-27,1,1,"F",58,3,17,NA,2,"","Charter","HARVESTER",466004,2008,5,27,NA,"Black","Pelagic",2008-05-27
"Valdez",142,2008-05-27,1,2,"F",58,3.5,14,NA,2,"","Charter","HARVESTER",466004,2008,5,27,NA,"Black","Pelagic",2008-05-27
"Valdez",142,2008-05-27,1,3,"F",55,2.3,11,11,2,"","Charter","HARVESTER",466004,2008,5,27,NA,"Black","Pelagic",2008-05-27
"Valdez",142,2008-05-27,1,4,"M",50,2,26,NA,2,"","Charter","HARVESTER",466004,2008,5,27,NA,"Black","Pelagic",2008-05-27
"Valdez",142,2008-05-27,1,5,"F",56,3,17,NA,2,"","Charter","HARVESTER",466004,2008,5,27,NA,"Black","Pelagic",2008-05-27
"Valdez",142,2008-06-07,2,1,"M",51,2.5,27,27,2,"","Charter","DAN ORION",475932,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Valdez",142,2008-06-07,2,2,"F",52,2.5,33,NA,2,"","Charter","DAN ORION",475932,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Valdez",142,2008-06-07,2,3,"F",53,2.5,32,NA,2,"","Charter","DAN ORION",475932,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Valdez",142,2008-06-07,2,4,"F",54,2.7,15,15,2,"","Charter","DAN ORION",475932,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Valdez",142,2008-06-07,2,5,"M",55,2.5,30,NA,2,"","Charter","DAN ORION",475932,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Valdez",142,2008-06-07,2,6,"M",52,2.5,28,NA,1,"","Charter","DAN ORION",475932,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Valdez",142,2008-06-07,2,7,"M",53,2.5,23,NA,2,"","Charter","DAN ORION",475932,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Valdez",142,2008-06-07,2,8,"F",53,2.5,13,NA,2,"","Charter","SEACLUSION",475932,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Valdez",142,2008-06-07,2,9,"M",53,2.5,24,NA,2,"","Charter","SEACLUSION",475932,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Valdez",142,2008-06-07,2,10,"M",56,3,25,29,1,"","Charter","SEACLUSION",475932,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Valdez",142,2008-06-07,2,11,"M",54,2.6,25,NA,2,"","Charter","SEACLUSION",475932,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Valdez",142,2008-06-07,2,12,"F",59,4,17,NA,2,"","Charter","SEACLUSION",475932,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Valdez",142,2008-06-07,2,13,"M",54,2.7,15,NA,2,"","Charter","SEACLUSION",475932,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Valdez",142,2008-06-07,2,14,"M",51,2.7,25,NA,2,"","Charter","SEACLUSION",475932,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Valdez",142,2008-06-07,2,15,"F",53,2.5,18,NA,2,"","Charter","SEACLUSION",475932,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Valdez",142,2008-06-07,2,16,"F",49,2,12,12,2,"","Charter","SEACLUSION",475932,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Valdez",142,2008-06-07,2,17,"M",54,2.5,33,NA,2,"","Charter","SEACLUSION",475932,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Valdez",142,2008-06-07,2,18,"M",52,2.5,17,NA,2,"","Charter","SEACLUSION",475932,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Valdez",142,2008-06-07,2,19,"F",52,2.5,13,13,2,"","Charter","SEACLUSION",475932,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Valdez",142,2008-06-07,2,20,"M",52,2.5,17,17,2,"","Charter","SEACLUSION",475932,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Valdez",142,2008-06-07,2,21,"F",52,2.5,16,16,2,"","Charter","SEACLUSION",475932,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Valdez",142,2008-06-07,2,22,"M",52,2.7,23,23,2,"","Charter","SEACLUSION",475932,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Valdez",142,2008-06-07,2,23,"M",54,2.5,35,NA,2,"","Charter","SEACLUSION",475932,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Valdez",142,2008-06-07,2,24,"M",54,3,33,NA,2,"","Charter","SEACLUSION",475932,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Valdez",142,2008-06-07,2,25,"M",53,2.7,28,NA,2,"","Charter","SEACLUSION",475932,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Valdez",142,2008-06-07,2,26,"M",51,2.2,17,NA,2,"","Charter","SEACLUSION",475932,2008,6,7,NA,"Black","Pelagic",2008-06-07
"Valdez",142,2008-06-09,3,1,"M",54,2.5,22,NA,1,"","Private","",466032,2008,6,9,NA,"Black","Pelagic",2008-06-09
"Valdez",142,2008-06-09,3,2,"M",50,2.5,18,NA,2,"","Private","",466032,2008,6,9,NA,"Black","Pelagic",2008-06-09
"Valdez",142,2008-06-09,3,3,"F",51,2,11,11,2,"","Charter","OTTER DODGER",475932,2008,6,9,NA,"Black","Pelagic",2008-06-09
"Valdez",142,2008-06-09,3,4,"M",54,2.5,17,NA,2,"","Charter","OTTER DODGER",475932,2008,6,9,NA,"Black","Pelagic",2008-06-09
"Valdez",142,2008-06-09,3,5,"M",53,2.9,23,23,2,"","Charter","OTTER DODGER",475932,2008,6,9,NA,"Black","Pelagic",2008-06-09
"Valdez",142,2008-06-09,3,6,"F",57,3,14,NA,2,"","Charter","OTTER DODGER",475932,2008,6,9,NA,"Black","Pelagic",2008-06-09
"Valdez",142,2008-06-09,3,7,"M",58,2.8,30,30,1,"","Charter","OTTER DODGER",475932,2008,6,9,NA,"Black","Pelagic",2008-06-09
"Valdez",142,2008-06-09,3,8,"F",51,2.8,11,11,2,"","Charter","OTTER DODGER",475932,2008,6,9,NA,"Black","Pelagic",2008-06-09
"Valdez",142,2008-06-09,3,9,"M",53,2.6,32,32,2,"","Charter","OTTER DODGER",475932,2008,6,9,NA,"Black","Pelagic",2008-06-09
"Valdez",142,2008-06-09,3,10,"M",53,2.7,33,33,2,"","Charter","OTTER DODGER",475932,2008,6,9,NA,"Black","Pelagic",2008-06-09
"Valdez",142,2008-06-09,3,11,"F",52,2.3,12,NA,2,"","Charter","OTTER DODGER",475932,2008,6,9,NA,"Black","Pelagic",2008-06-09
"Valdez",142,2008-06-09,3,12,"F",56,2.9,17,NA,2,"","Charter","OTTER DODGER",475932,2008,6,9,NA,"Black","Pelagic",2008-06-09
"Valdez",142,2008-06-09,3,13,"M",56,2.6,36,NA,2,"","Charter","OTTER DODGER",475932,2008,6,9,NA,"Black","Pelagic",2008-06-09
"Valdez",142,2008-06-09,3,14,"F",57,2.9,17,17,2,"","Charter","OTTER DODGER",475932,2008,6,9,NA,"Black","Pelagic",2008-06-09
"Valdez",142,2008-06-09,3,15,"F",55,2.9,18,NA,2,"","Charter","OTTER DODGER",475932,2008,6,9,NA,"Black","Pelagic",2008-06-09
"Valdez",142,2008-06-09,3,16,"M",52,2.6,17,NA,2,"","Charter","OTTER DODGER",475932,2008,6,9,NA,"Black","Pelagic",2008-06-09
"Valdez",142,2008-06-09,3,17,"F",55,3,14,NA,2,"","Charter","OTTER DODGER",475932,2008,6,9,NA,"Black","Pelagic",2008-06-09
"Valdez",142,2008-06-09,3,18,"M",52,2.5,31,NA,2,"","Charter","DAN ORION",475932,2008,6,9,NA,"Black","Pelagic",2008-06-09
"Valdez",142,2008-06-12,4,1,"F",60,4,17,NA,2,"","Charter","DAN ORION",465932,2008,6,12,NA,"Black","Pelagic",2008-06-12
"Valdez",142,2008-06-13,5,1,"F",46,3,17,NA,2,"","Charter","DAN ORION",475932,2008,6,13,NA,"Black","Pelagic",2008-06-13
"Valdez",142,2008-06-16,6,1,"F",63,4.3,21,21,2,"","Charter","DAN ORION",475932,2008,6,16,NA,"Black","Pelagic",2008-06-16
"Valdez",142,2008-06-16,6,2,"F",48,2,12,12,2,"","Private","",476032,2008,6,16,NA,"Black","Pelagic",2008-06-16
"Valdez",142,2008-06-22,7,1,"F",52,2.5,15,NA,2,"","Charter","FAITHFUL",466003,2008,6,22,NA,"Black","Pelagic",2008-06-22
"Valdez",142,2008-06-22,7,2,"F",55,2.5,17,NA,2,"","Charter","FAITHFUL",466003,2008,6,22,NA,"Black","Pelagic",2008-06-22
"Valdez",142,2008-06-28,8,1,"F",57,3,17,NA,2,"","Charter","DAN ORION",465932,2008,6,28,NA,"Black","Pelagic",2008-06-28
"Valdez",142,2008-06-29,9,1,"M",51,2.5,16,NA,2,"","Charter","OTTER DODGER",465932,2008,6,29,NA,"Black","Pelagic",2008-06-29
"Valdez",142,2008-06-29,9,2,"M",58,4,18,NA,2,"","Charter","HARVESTER",466004,2008,6,29,NA,"Black","Pelagic",2008-06-29
"Valdez",142,2008-06-29,9,3,"F",61,3.5,18,18,2,"","Charter","HARVESTER",466004,2008,6,29,NA,"Black","Pelagic",2008-06-29
"Valdez",142,2008-06-30,10,1,"M",49,3,10,NA,2,"","Private","",466002,2008,6,30,NA,"Black","Pelagic",2008-06-30
"Valdez",142,2008-06-30,10,2,"M",52,2.5,15,15,2,"","Private","",466002,2008,6,30,NA,"Black","Pelagic",2008-06-30
"Valdez",142,2008-06-30,10,3,"M",45,3,28,NA,2,"","Private","",466002,2008,6,30,NA,"Black","Pelagic",2008-06-30
"Valdez",142,2008-06-30,10,4,"F",45,3.5,14,NA,2,"","Private","",466002,2008,6,30,NA,"Black","Pelagic",2008-06-30
"Valdez",142,2008-06-30,10,5,"M",52,2,17,NA,2,"","Private","",466002,2008,6,30,NA,"Black","Pelagic",2008-06-30
"Valdez",142,2008-06-30,10,6,"M",54,2.5,17,NA,2,"","Private","",466002,2008,6,30,NA,"Black","Pelagic",2008-06-30
"Valdez",142,2008-07-04,11,1,"F",58,3,17,NA,2,"","Charter","DAWN TREADER",466004,2008,7,4,NA,"Black","Pelagic",2008-07-04
"Valdez",142,2008-07-04,11,2,"F",51,2.5,12,NA,2,"","Charter","DAWN TREADER",466004,2008,7,4,NA,"Black","Pelagic",2008-07-04
"Valdez",142,2008-07-04,11,3,"F",61,3.5,19,NA,2,"","Charter","DAWN TREADER",466004,2008,7,4,NA,"Black","Pelagic",2008-07-04
"Valdez",142,2008-07-07,12,1,"M",52,3,38,NA,2,"","Charter","DAN ORION",475932,2008,7,7,NA,"Black","Pelagic",2008-07-07
"Valdez",142,2008-07-07,12,2,"M",54,3,31,NA,2,"","Charter","DAN ORION",475932,2008,7,7,NA,"Black","Pelagic",2008-07-07
"Valdez",142,2008-07-10,13,1,"F",58,3.5,17,NA,2,"","Charter","OTTER DODGER",466004,2008,7,10,NA,"Black","Pelagic",2008-07-10
"Valdez",142,2008-07-10,13,2,"F",54,2.5,12,NA,2,"","Charter","OTTER DODGER",466004,2008,7,10,NA,"Black","Pelagic",2008-07-10
"Valdez",142,2008-07-10,13,3,"F",58,2.7,14,NA,2,"","Charter","OTTER DODGER",466004,2008,7,10,NA,"Black","Pelagic",2008-07-10
"Valdez",142,2008-07-10,13,4,"F",55,2.5,17,NA,2,"","Charter","OTTER DODGER",466004,2008,7,10,NA,"Black","Pelagic",2008-07-10
"Valdez",142,2008-07-10,13,5,"M",52,2.5,16,NA,2,"","Charter","FAITHFUL",466004,2008,7,10,NA,"Black","Pelagic",2008-07-10
"Valdez",142,2008-07-10,13,6,"F",63,4,15,NA,2,"","Charter","FAITHFUL",466004,2008,7,10,NA,"Black","Pelagic",2008-07-10
"Valdez",142,2008-07-10,13,7,"F",61,3.5,15,NA,2,"","Charter","FAITHFUL",466004,2008,7,10,NA,"Black","Pelagic",2008-07-10
"Valdez",142,2008-07-10,13,8,"F",55,3,17,NA,2,"","Charter","FAITHFUL",466004,2008,7,10,NA,"Black","Pelagic",2008-07-10
"Valdez",142,2008-07-10,13,9,"F",60,4.5,17,NA,2,"","Charter","FAITHFUL",466004,2008,7,10,NA,"Black","Pelagic",2008-07-10
"Valdez",142,2008-07-13,14,1,"F",58,3.5,17,NA,2,"","Charter","OTTER DODGER",466004,2008,7,13,NA,"Black","Pelagic",2008-07-13
"Valdez",142,2008-07-13,14,2,"F",53,2.8,16,NA,2,"","Charter","OTTER DODGER",466004,2008,7,13,NA,"Black","Pelagic",2008-07-13
"Valdez",142,2008-07-13,14,3,"F",57,3,17,NA,2,"","Charter","OTTER DODGER",466004,2008,7,13,NA,"Black","Pelagic",2008-07-13
"Valdez",142,2008-07-13,14,4,"F",55,2.8,17,NA,2,"","Charter","OTTER DODGER",466004,2008,7,13,NA,"Black","Pelagic",2008-07-13
"Valdez",142,2008-07-13,14,5,"F",63,4,18,18,2,"","Charter","OTTER DODGER",466004,2008,7,13,NA,"Black","Pelagic",2008-07-13
"Valdez",142,2008-07-13,14,6,"M",56,3,33,33,2,"","Private","",466004,2008,7,13,NA,"Black","Pelagic",2008-07-13
"Valdez",142,2008-07-14,15,1,"F",54,2.5,17,NA,2,"","Charter","BOLD EAGLE",466004,2008,7,14,NA,"Black","Pelagic",2008-07-14
"Valdez",142,2008-07-14,15,2,"F",57,3,15,15,2,"","Charter","BOLD EAGLE",466004,2008,7,14,NA,"Black","Pelagic",2008-07-14
"Valdez",142,2008-07-14,15,3,"F",59,3.5,17,17,2,"","Charter","BOLD EAGLE",466004,2008,7,14,NA,"Black","Pelagic",2008-07-14
"Valdez",142,2008-07-14,15,4,"F",61,3.5,18,NA,2,"","Charter","BOLD EAGLE",466004,2008,7,14,NA,"Black","Pelagic",2008-07-14
"Valdez",142,2008-07-14,15,5,"M",54,3,25,NA,1,"","Charter","BOLD EAGLE",466004,2008,7,14,NA,"Black","Pelagic",2008-07-14
"Valdez",142,2008-07-14,15,6,"F",60,3,17,NA,2,"","Charter","BOLD EAGLE",466004,2008,7,14,NA,"Black","Pelagic",2008-07-14
"Valdez",142,2008-07-14,15,7,"M",65,5,25,NA,2,"","Charter","DAN ORION",465932,2008,7,14,NA,"Black","Pelagic",2008-07-14
"Valdez",142,2008-07-14,15,8,"M",56,2.8,19,19,2,"","Charter","DAN ORION",465932,2008,7,14,NA,"Black","Pelagic",2008-07-14
"Valdez",142,2008-07-14,15,9,"F",57,3.5,17,NA,2,"","Charter","DAN ORION",465932,2008,7,14,NA,"Black","Pelagic",2008-07-14
"Valdez",142,2008-07-14,15,10,"F",58,5.5,15,NA,2,"","Charter","DAN ORION",465932,2008,7,14,NA,"Black","Pelagic",2008-07-14
"Valdez",142,2008-07-14,15,11,"F",56,3,18,NA,2,"","Charter","DAN ORION",465932,2008,7,14,NA,"Black","Pelagic",2008-07-14
"Valdez",142,2008-07-14,15,12,"M",61,4.5,17,NA,2,"","Charter","DAN ORION",465932,2008,7,14,NA,"Black","Pelagic",2008-07-14
"Valdez",142,2008-07-14,15,13,"F",58,5,17,NA,2,"","Charter","DAN ORION",465932,2008,7,14,NA,"Black","Pelagic",2008-07-14
"Valdez",142,2008-07-14,15,14,"M",51,2.3,13,NA,2,"","Private","",476031,2008,7,14,NA,"Black","Pelagic",2008-07-14
"Valdez",142,2008-07-14,15,15,"M",55,3,25,NA,2,"","Private","",476031,2008,7,14,NA,"Black","Pelagic",2008-07-14
"Valdez",142,2008-07-14,15,16,"F",59,3.5,15,NA,2,"","Private","",476031,2008,7,14,NA,"Black","Pelagic",2008-07-14
"Valdez",142,2008-07-14,15,17,"M",52,2.8,12,NA,2,"","Private","",476031,2008,7,14,NA,"Black","Pelagic",2008-07-14
"Valdez",154,2008-07-14,15,18,"F",48,2,37,37,1,"","Private","",476031,2008,7,14,NA,"DrkDsky","Pelagic",2008-07-14
"Valdez",142,2008-07-14,15,19,"F",61,3.7,26,NA,2,"","Private","",466033,2008,7,14,NA,"Black","Pelagic",2008-07-14
"Valdez",142,2008-07-16,16,1,"F",58,3,16,NA,2,"","Charter","HEIMDALL",466033,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,2,"M",52,2.5,25,25,2,"","Charter","HEIMDALL",466033,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,3,"M",50,2.2,23,NA,2,"","Charter","HEIMDALL",466033,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,4,"M",54,2.5,20,NA,1,"","Charter","HEIMDALL",466033,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,5,"M",53,2.5,22,NA,2,"","Charter","HEIMDALL",466033,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,6,"M",52,2.8,16,NA,2,"","Charter","HEIMDALL",466033,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,7,"M",51,2.5,21,NA,2,"","Charter","HEIMDALL",466033,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,8,"M",49,2,18,NA,2,"","Charter","HEIMDALL",466033,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,9,"M",50,2,16,NA,2,"","Charter","HEIMDALL",466033,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,10,"M",54,2.5,26,NA,2,"","Charter","HEIMDALL",466033,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,11,"F",47,2,8,NA,2,"","Charter","HEIMDALL",466033,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,12,"M",54,2.5,31,NA,2,"","Charter","HEIMDALL",466033,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",154,2008-07-16,16,13,"F",45,2,28,NA,1,"","Charter","HEIMDALL",466033,2008,7,16,NA,"DrkDsky","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,14,"F",48,2,9,9,2,"","Charter","HEIMDALL",466033,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,15,"M",48,2,20,19,2,"","Charter","HEIMDALL",466033,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,16,"F",53,2.7,11,NA,2,"","Charter","HEIMDALL",466033,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,17,"M",52,2,23,24,2,"","Charter","OTTER DODGER",475932,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,18,"F",56,2.5,25,NA,2,"","Charter","OTTER DODGER",475932,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,19,"M",56,3,19,NA,2,"","Charter","OTTER DODGER",475932,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,20,"M",52,3,24,NA,2,"","Charter","OTTER DODGER",475932,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,21,"M",54,2,31,NA,2,"","Charter","OTTER DODGER",475932,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,22,"F",59,3.5,19,NA,2,"","Charter","OTTER DODGER",475932,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,23,"F",57,3,15,NA,2,"","Charter","OTTER DODGER",475932,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,24,"M",53,2.5,22,NA,2,"","Charter","OTTER DODGER",475932,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,25,"M",57,2.5,17,NA,2,"","Charter","OTTER DODGER",475932,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,26,"M",55,3,17,NA,2,"","Charter","OTTER DODGER",475932,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,27,"F",55,3.3,15,NA,2,"","Charter","OTTER DODGER",475932,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,28,"M",54,2.5,24,NA,1,"","Charter","OTTER DODGER",475932,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,29,"M",56,3,17,NA,2,"","Charter","OTTER DODGER",475932,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,30,"M",53,2.5,17,NA,2,"","Charter","OTTER DODGER",475932,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,31,"F",61,4,17,NA,2,"","Charter","OTTER DODGER",475932,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,32,"F",52,2,29,NA,2,"","Charter","OTTER DODGER",475932,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,33,"M",56,3,17,NA,2,"","Charter","OTTER DODGER",475932,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,34,"M",53,3,17,17,2,"","Charter","OTTER DODGER",475932,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,35,"M",55,3.5,24,23,2,"","Charter","OTTER DODGER",475932,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,36,"M",57,2,25,NA,2,"","Charter","OTTER DODGER",475932,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,37,"M",55,3,31,NA,2,"","Charter","OTTER DODGER",475932,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,38,"F",55,2.3,19,NA,2,"","Charter","OTTER DODGER",475932,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-16,16,39,"F",51,3,15,15,2,"","Charter","OTTER DODGER",475932,2008,7,16,NA,"Black","Pelagic",2008-07-16
"Valdez",142,2008-07-21,17,1,"F",58,3.3,18,NA,2,"","Charter","NO EXCUSES",466003,2008,7,21,NA,"Black","Pelagic",2008-07-21
"Valdez",142,2008-07-21,17,2,"F",53,3.5,15,NA,2,"","Charter","NO EXCUSES",466003,2008,7,21,NA,"Black","Pelagic",2008-07-21
"Valdez",142,2008-07-21,17,3,"M",53,2.5,13,13,2,"","Charter","NO EXCUSES",466003,2008,7,21,NA,"Black","Pelagic",2008-07-21
"Valdez",142,2008-07-21,17,4,"M",53,2.5,19,NA,2,"","Charter","NO EXCUSES",466003,2008,7,21,NA,"Black","Pelagic",2008-07-21
"Valdez",142,2008-07-21,17,5,"M",52,2.4,15,NA,2,"","Charter","NO EXCUSES",466003,2008,7,21,NA,"Black","Pelagic",2008-07-21
"Valdez",142,2008-07-21,17,6,"F",59,3.6,16,NA,2,"","Charter","NO EXCUSES",466003,2008,7,21,NA,"Black","Pelagic",2008-07-21
"Valdez",142,2008-07-21,17,7,"F",57,3.3,15,NA,2,"","Charter","NO EXCUSES",466003,2008,7,21,NA,"Black","Pelagic",2008-07-21
"Valdez",142,2008-07-27,18,1,"F",57,3.5,17,NA,2,"","Charter","DAWN TREADER",466004,2008,7,27,NA,"Black","Pelagic",2008-07-27
"Valdez",142,2008-07-27,18,2,"F",47,2.3,11,NA,2,"","Charter","DAWN TREADER",466004,2008,7,27,NA,"Black","Pelagic",2008-07-27
"Valdez",142,2008-07-27,18,3,"F",55,3,17,NA,2,"","Charter","DAWN TREADER",466004,2008,7,27,NA,"Black","Pelagic",2008-07-27
"Valdez",142,2008-07-27,18,4,"F",59,3,15,NA,2,"","Charter","DAN ORION",465932,2008,7,27,NA,"Black","Pelagic",2008-07-27
"Valdez",142,2008-07-28,19,1,"F",56,3,13,NA,2,"","Charter","OUTLAW",466003,2008,7,28,NA,"Black","Pelagic",2008-07-28
"Valdez",142,2008-07-28,19,2,"F",58,3.5,22,NA,2,"","Charter","OUTLAW",466003,2008,7,28,NA,"Black","Pelagic",2008-07-28
"Valdez",142,2008-07-28,19,3,"F",55,3.5,24,24,2,"","Charter","OUTLAW",466003,2008,7,28,NA,"Black","Pelagic",2008-07-28
"Valdez",142,2008-07-28,19,4,"F",56,3.4,17,NA,2,"","Charter","OUTLAW",466003,2008,7,28,NA,"Black","Pelagic",2008-07-28
"Valdez",142,2008-07-28,19,5,"F",54,3.2,14,NA,2,"","Charter","OUTLAW",466003,2008,7,28,NA,"Black","Pelagic",2008-07-28
"Valdez",142,2008-07-28,19,6,"F",58,4,17,NA,2,"","Charter","OUTLAW",466003,2008,7,28,NA,"Black","Pelagic",2008-07-28
"Valdez",142,2008-07-28,19,7,"F",54,2.9,12,NA,2,"","Charter","OUTLAW",466003,2008,7,28,NA,"Black","Pelagic",2008-07-28
"Valdez",142,2008-07-28,19,8,"F",59,3.6,18,NA,2,"","Charter","OUTLAW",466003,2008,7,28,NA,"Black","Pelagic",2008-07-28
"Valdez",142,2008-07-28,19,9,"F",52,2.7,16,NA,2,"","Charter","OUTLAW",466003,2008,7,28,NA,"Black","Pelagic",2008-07-28
"Valdez",142,2008-07-28,19,10,"F",55,3.5,17,NA,2,"","Charter","OUTLAW",466003,2008,7,28,NA,"Black","Pelagic",2008-07-28
"Valdez",142,2008-07-28,19,11,"F",55,3.2,17,NA,2,"","Charter","FAITHFUL",466002,2008,7,28,NA,"Black","Pelagic",2008-07-28
"Valdez",142,2008-08-02,20,1,"M",41,2.5,12,NA,2,"","Charter","SHERRY LYNN II",466004,2008,8,2,NA,"Black","Pelagic",2008-08-02
"Valdez",142,2008-08-02,20,2,"M",53,3,11,NA,2,"","Charter","SHERRY LYNN II",466004,2008,8,2,NA,"Black","Pelagic",2008-08-02
"Valdez",142,2008-08-02,20,3,"M",47,2,10,NA,2,"","Charter","SHERRY LYNN II",466004,2008,8,2,NA,"Black","Pelagic",2008-08-02
