"","SUB","YEAR","MONTH","DAY","PAGE","LINE","AGECONF","AGE","AGEERR","SEX","LENGTH","OBSWT","STATAREA","USER","PORT","CAS","NETWT","RNDWT"
"2359",NA,2004,8,20,66,1,NA,16,"","M",87,NA,525902,"HomCSea","Homer",1,13.3,17.7
"2360",NA,2004,8,20,66,2,NA,12,"","M",83,NA,525902,"HomCSea","Homer",1,11.4,15.2
"2361",NA,2004,8,20,66,3,NA,17,"","M",92,NA,525902,"HomCSea","Homer",1,16,21.2
"2362",NA,2004,8,20,66,4,NA,NA,"","M",89,NA,525902,"HomCSea","Homer",1,14.3,19.1
"2363",NA,2004,8,20,66,5,NA,13,"","M",85,NA,525902,"HomCSea","Homer",1,12.3,16.4
"2364",NA,2004,8,20,66,6,NA,18,"","M",91,NA,525902,"HomCSea","Homer",1,15.4,20.5
"2365",NA,2004,8,20,66,7,NA,NA,"","F",139,NA,525902,"HomCSea","Homer",1,60.7,80.8
"2366",NA,2004,8,20,67,1,NA,6,"","F",56,NA,515937,"Private","Homer",0,3.2,4.2
"2367",NA,2004,8,20,67,2,NA,5,"","F",57,NA,515937,"Private","Homer",0,3.4,4.5
"2368",NA,2004,8,20,67,3,NA,6,"","F",60,NA,515937,"Private","Homer",0,4,5.3
"2369",NA,2004,8,20,67,4,NA,6,"","F",161,NA,515937,"Private","Homer",0,97.8,130.1
"2370",NA,2004,8,20,67,5,NA,NA,"","F",75,NA,515937,"Private","Homer",0,8.2,10.9
"2371",NA,2004,8,20,67,6,NA,6,"","F",65,NA,515937,"Private","Homer",0,5.2,6.9
"2372",NA,2004,8,20,67,7,NA,6,"","F",71,NA,515937,"Private","Homer",0,6.9,9.2
"2373",NA,2004,8,20,67,8,NA,8,"","F",83,NA,515937,"Private","Homer",0,11.4,15.2
"2374",NA,2004,8,23,68,1,NA,NA,"","M",89,NA,525901,"HomCPort","Homer",0,14.3,19.1
"2375",NA,2004,8,23,68,2,NA,NA,"","M",87,NA,525901,"HomCPort","Homer",0,13.3,17.7
"2376",NA,2004,8,23,68,3,NA,NA,"","F",85,NA,525901,"HomCPort","Homer",0,12.3,16.4
"2377",NA,2004,8,23,68,4,NA,NA,"","F",83,NA,525901,"HomCPort","Homer",0,11.4,15.2
"2378",NA,2004,8,23,68,5,NA,NA,"","M",80,NA,525901,"HomCPort","Homer",0,10.1,13.5
"2379",NA,2004,8,23,68,6,NA,NA,"","M",96,NA,525901,"HomCPort","Homer",0,18.3,24.4
"2380",NA,2004,8,23,68,7,NA,NA,"","F",90,NA,525901,"HomCPort","Homer",0,14.9,19.8
"2381",NA,2004,8,23,68,8,NA,12,"","F",85,NA,525901,"HomCPort","Homer",0,12.3,16.4
"2382",NA,2004,8,23,68,9,NA,10,"","F",85,NA,525901,"HomCPort","Homer",0,12.3,16.4
"2383",NA,2004,8,23,68,10,NA,NA,"","F",94,NA,525901,"HomCPort","Homer",0,17.1,22.7
"2384",NA,2004,8,23,68,11,NA,NA,"","M",85,NA,525901,"HomCPort","Homer",0,12.3,16.4
"2385",NA,2004,8,23,68,12,NA,NA,"","M",86,NA,525901,"HomCPort","Homer",0,12.8,17.1
"2386",NA,2004,8,23,68,13,NA,NA,"","M",94,NA,525901,"HomCPort","Homer",0,17.1,22.7
"2387",NA,2004,8,23,68,14,NA,NA,"","F",89,NA,525901,"HomCPort","Homer",0,14.3,19.1
"2388",NA,2004,8,23,68,15,NA,NA,"","F",89,NA,525901,"HomCPort","Homer",0,14.3,19.1
"2389",NA,2004,8,23,68,16,NA,NA,"","F",90,NA,525901,"HomCPort","Homer",0,14.9,19.8
"2390",NA,2004,8,23,68,17,NA,NA,"","F",92,NA,525901,"HomCPort","Homer",0,16,21.2
"2391",NA,2004,8,23,68,18,NA,NA,"","F",115,NA,525901,"HomCPort","Homer",0,32.9,43.7
"2392",NA,2004,8,23,68,19,NA,NA,"","M",86,NA,525901,"HomCPort","Homer",0,12.8,17.1
"2393",NA,2004,8,23,68,20,NA,NA,"","M",84,NA,525901,"HomCPort","Homer",0,11.9,15.8
"2394",NA,2004,8,23,68,21,NA,NA,"","F",85,NA,525901,"HomCPort","Homer",0,12.3,16.4
"2395",NA,2004,8,23,68,22,NA,NA,"","M",93,NA,525901,"HomCPort","Homer",0,16.5,22
"2396",NA,2004,8,23,68,23,NA,NA,"","F",109,NA,525901,"HomCPort","Homer",0,27.6,36.8
"2397",NA,2004,8,23,68,24,NA,NA,"","F",93,NA,525901,"HomCPort","Homer",0,16.5,22
"2398",NA,2004,8,23,68,25,NA,NA,"","F",92,NA,525901,"HomCPort","Homer",0,16,21.2
"2399",NA,2004,8,23,68,26,NA,NA,"","M",85,NA,525902,"HomCPort","Homer",0,12.3,16.4
"2400",NA,2004,8,23,68,27,NA,NA,"","F",84,NA,525902,"HomCPort","Homer",0,11.9,15.8
"2401",NA,2004,8,23,68,28,NA,14,"","F",130,NA,525902,"HomCPort","Homer",0,48.9,65
"2402",NA,2004,8,23,68,29,NA,NA,"","F",109,NA,525902,"HomCPort","Homer",0,27.6,36.8
"2403",NA,2004,8,23,68,30,NA,NA,"","F",104,NA,525902,"HomCPort","Homer",0,23.7,31.6
"2404",NA,2004,8,23,69,1,NA,NA,"","M",90,NA,515907,"Private","Homer",0,14.9,19.8
"2405",NA,2004,8,23,69,2,NA,15,"","M",92,NA,515907,"Private","Homer",0,16,21.2
"2406",NA,2004,8,23,69,3,NA,11,"","F",83,NA,515907,"Private","Homer",0,11.4,15.2
"2407",NA,2004,8,23,69,4,NA,10,"","F",89,NA,515907,"Private","Homer",0,14.3,19.1
"2408",NA,2004,8,23,69,5,NA,NA,"","M",72,NA,525931,"Private","Homer",0,7.2,9.6
"2409",NA,2004,8,23,69,6,NA,9,"","M",75,NA,525931,"Private","Homer",0,8.2,10.9
"2410",NA,2004,8,23,69,7,NA,9,"","F",86,NA,525931,"Private","Homer",0,12.8,17.1
"2411",NA,2004,8,23,69,8,NA,9,"","F",80,NA,525931,"Private","Homer",0,10.1,13.5
"2412",NA,2004,8,23,69,9,NA,6,"","F",77,NA,525931,"Private","Homer",0,9,11.9
"2413",NA,2004,8,23,69,10,NA,NA,"","F",75,NA,525931,"Private","Homer",0,8.2,10.9
"2414",NA,2004,8,23,69,11,NA,6,"","M",69,NA,525931,"Private","Homer",0,6.3,8.4
"2415",NA,2004,8,23,69,12,NA,12,"","M",84,NA,525931,"Private","Homer",0,11.9,15.8
"2416",NA,2004,8,23,69,13,NA,8,"","F",88,NA,525931,"Private","Homer",0,13.8,18.4
"2417",NA,2004,8,23,69,14,NA,6,"","F",75,NA,525931,"Private","Homer",0,8.2,10.9
"2418",NA,2004,8,23,69,15,NA,8,"","F",79,NA,525931,"Private","Homer",0,9.7,13
"2419",NA,2004,8,23,69,16,NA,NA,"","F",86,NA,525931,"Private","Homer",0,12.8,17.1
"2420",NA,2004,8,23,69,17,NA,6,"","F",66,NA,515936,"Private","Homer",0,5.4,7.2
"2421",NA,2004,8,23,69,18,NA,6,"","F",70,NA,515936,"Private","Homer",0,6.6,8.8
"2422",NA,2004,8,23,69,19,NA,NA,"","F",81,NA,515936,"Private","Homer",0,10.6,14
"2423",NA,2004,8,23,69,20,NA,14,"","F",128,NA,525902,"Private","Homer",0,46.5,61.9
"2424",NA,2004,8,23,69,21,NA,NA,"","M",82,NA,525902,"HomCPort","Homer",0,11,14.6
"2425",NA,2004,8,23,69,22,NA,NA,"","M",88,NA,525902,"HomCPort","Homer",0,13.8,18.4
"2426",NA,2004,8,23,69,23,NA,10,"","F",88,NA,525902,"HomCPort","Homer",0,13.8,18.4
"2427",NA,2004,8,23,69,24,NA,NA,"","F",81,NA,525902,"HomCPort","Homer",0,10.6,14
"2428",NA,2004,8,23,69,25,NA,NA,"","M",83,NA,525902,"HomCPort","Homer",0,11.4,15.2
"2429",NA,2004,8,23,69,26,NA,NA,"","F",79,NA,525902,"HomCPort","Homer",0,9.7,13
"2430",NA,2004,8,23,69,27,NA,NA,"I","F",123,NA,525902,"HomCPort","Homer",0,40.9,54.4
"2431",NA,2004,8,23,69,28,NA,NA,"","M",95,NA,525902,"HomCPort","Homer",0,17.7,23.5
"2432",NA,2004,8,23,69,29,NA,NA,"","F",121,NA,525902,"HomCPort","Homer",0,38.8,51.6
"2433",NA,2004,8,25,70,1,NA,NA,"","F",172,NA,515906,"HomCPort","Homer",0,121.1,161.1
"2434",NA,2004,8,25,70,2,NA,NA,"","F",84,NA,515906,"HomCPort","Homer",0,11.9,15.8
"2435",NA,2004,8,25,70,3,NA,NA,"","F",75,NA,515906,"HomCPort","Homer",0,8.2,10.9
"2436",NA,2004,8,25,70,4,NA,NA,"","F",78,NA,515906,"HomCPort","Homer",0,9.3,12.4
"2437",NA,2004,8,25,70,5,NA,10,"","F",120,NA,515906,"HomCPort","Homer",0,37.7,50.2
"2438",NA,2004,8,25,70,6,NA,NA,"","M",88,NA,515906,"HomCPort","Homer",0,13.8,18.4
"2439",NA,2004,8,25,70,7,NA,NA,"","M",91,NA,515906,"HomCPort","Homer",0,15.4,20.5
"2440",NA,2004,8,25,70,8,NA,NA,"","F",93,NA,515906,"HomCPort","Homer",0,16.5,22
"2441",NA,2004,8,25,70,9,NA,10,"","F",86,NA,515906,"HomCPort","Homer",0,12.8,17.1
"2442",NA,2004,8,25,70,10,NA,NA,"","F",83,NA,515906,"HomCPort","Homer",0,11.4,15.2
"2443",NA,2004,8,25,70,11,NA,NA,"","F",80,NA,515906,"HomCPort","Homer",0,10.1,13.5
"2444",NA,2004,8,25,70,12,NA,8,"","F",84,NA,515906,"HomCPort","Homer",0,11.9,15.8
"2445",NA,2004,8,25,70,13,NA,NA,"","F",95,NA,515906,"HomCPort","Homer",0,17.7,23.5
"2446",NA,2004,8,25,70,14,NA,NA,"","F",83,NA,515906,"HomCPort","Homer",0,11.4,15.2
"2447",NA,2004,8,25,70,15,NA,NA,"","F",91,NA,515907,"HomCPort","Homer",0,15.4,20.5
"2448",NA,2004,8,25,70,16,NA,10,"","M",75,NA,515907,"HomCPort","Homer",0,8.2,10.9
"2449",NA,2004,8,25,70,17,NA,NA,"","F",88,NA,515907,"HomCPort","Homer",0,13.8,18.4
"2450",NA,2004,8,25,70,18,NA,NA,"","M",79,NA,515907,"HomCPort","Homer",0,9.7,13
"2451",NA,2004,8,25,70,19,NA,NA,"","M",83,NA,515907,"HomCPort","Homer",0,11.4,15.2
"2452",NA,2004,8,25,70,20,NA,NA,"","F",89,NA,515907,"HomCPort","Homer",0,14.3,19.1
"2453",NA,2004,8,25,70,21,NA,NA,"","F",113,NA,515907,"HomCPort","Homer",0,31.1,41.3
"2454",NA,2004,8,25,70,22,NA,NA,"","F",85,NA,515907,"HomCPort","Homer",0,12.3,16.4
"2455",NA,2004,8,25,70,23,NA,NA,"","F",111,NA,515907,"HomCPort","Homer",0,29.3,39
"2456",NA,2004,8,25,70,24,NA,NA,"","F",90,NA,515907,"HomCPort","Homer",0,14.9,19.8
"2457",NA,2004,8,25,70,25,NA,NA,"","F",84,NA,515907,"HomCPort","Homer",0,11.9,15.8
"2458",NA,2004,8,25,70,26,NA,NA,"","F",95,NA,515907,"HomCPort","Homer",0,17.7,23.5
"2459",NA,2004,8,25,70,27,NA,NA,"","F",82,NA,515907,"HomCPort","Homer",0,11,14.6
"2460",NA,2004,8,25,70,28,NA,NA,"","F",87,NA,515907,"HomCPort","Homer",0,13.3,17.7
"2461",NA,2004,8,25,70,29,NA,13,"","F",84,NA,515907,"HomCPort","Homer",0,11.9,15.8
"2462",NA,2004,8,25,70,30,NA,NA,"","F",82,NA,515907,"HomCPort","Homer",0,11,14.6
"2463",NA,2004,8,25,71,1,NA,NA,"","F",88,NA,515907,"HomCPort","Homer",0,13.8,18.4
"2464",NA,2004,8,25,71,2,NA,NA,"","F",84,NA,515907,"HomCPort","Homer",0,11.9,15.8
"2465",NA,2004,8,25,71,3,NA,NA,"","F",90,NA,515907,"HomCPort","Homer",0,14.9,19.8
"2466",NA,2004,8,25,71,4,NA,NA,"","F",85,NA,515907,"HomCPort","Homer",0,12.3,16.4
"2467",NA,2004,8,25,71,5,NA,NA,"","F",96,NA,515907,"HomCPort","Homer",0,18.3,24.4
"2468",NA,2004,8,25,71,6,NA,NA,"","F",101,NA,515907,"HomCPort","Homer",0,21.6,28.7
"2469",NA,2004,8,25,71,7,NA,NA,"","F",86,NA,515907,"HomCPort","Homer",0,12.8,17.1
"2470",NA,2004,8,25,71,8,NA,9,"","M",94,NA,515907,"HomCPort","Homer",0,17.1,22.7
"2471",NA,2004,8,25,71,9,NA,NA,"","F",77,NA,515907,"HomCPort","Homer",0,9,11.9
"2472",NA,2004,8,25,71,10,NA,NA,"","F",84,NA,515907,"HomCPort","Homer",0,11.9,15.8
"2473",NA,2004,8,25,71,11,NA,9,"","F",79,NA,515907,"HomCPort","Homer",0,9.7,13
"2474",NA,2004,8,29,72,1,NA,NA,"","F",82,NA,515907,"HomCPort","Homer",0,11,14.6
"2475",NA,2004,8,29,72,2,NA,NA,"","F",82,NA,515907,"HomCPort","Homer",0,11,14.6
"2476",NA,2004,8,29,72,3,NA,NA,"","M",91,NA,515907,"HomCPort","Homer",0,15.4,20.5
"2477",NA,2004,8,29,72,4,NA,NA,"","F",87,NA,515907,"HomCPort","Homer",0,13.3,17.7
"2478",NA,2004,8,29,72,5,NA,NA,"","F",99,NA,515907,"HomCPort","Homer",0,20.2,26.9
"2479",NA,2004,8,29,72,6,NA,NA,"","M",92,NA,515907,"HomCPort","Homer",0,16,21.2
"2480",NA,2004,8,29,72,7,NA,NA,"","F",102,NA,515907,"HomCPort","Homer",0,22.3,29.6
"2481",NA,2004,8,29,72,8,NA,NA,"","M",73,NA,515907,"HomCPort","Homer",0,7.5,10
"2482",NA,2004,8,29,72,9,NA,NA,"","F",92,NA,515907,"HomCPort","Homer",0,16,21.2
"2483",NA,2004,8,29,72,10,NA,NA,"","F",90,NA,515907,"HomCPort","Homer",0,14.9,19.8
"2484",NA,2004,8,29,72,11,NA,NA,"","F",80,NA,515907,"HomCPort","Homer",0,10.1,13.5
"2485",NA,2004,8,29,72,12,NA,NA,"","F",92,NA,515907,"HomCPort","Homer",0,16,21.2
"2486",NA,2004,8,29,72,13,NA,NA,"","M",77,NA,515907,"HomCPort","Homer",0,9,11.9
"2487",NA,2004,8,29,72,14,NA,NA,"","M",104,NA,515907,"HomCPort","Homer",0,23.7,31.6
"2488",NA,2004,8,29,72,15,NA,NA,"","F",80,NA,515907,"HomCPort","Homer",0,10.1,13.5
"2489",NA,2004,8,29,72,16,NA,9,"","F",80,NA,515907,"HomCPort","Homer",0,10.1,13.5
"2490",NA,2004,8,29,72,17,NA,NA,"","F",108,NA,515907,"HomCPort","Homer",0,26.8,35.7
"2491",NA,2004,8,29,72,18,NA,NA,"","F",72,NA,515907,"HomCPort","Homer",0,7.2,9.6
"2492",NA,2004,8,29,72,19,NA,NA,"","M",73,NA,515907,"HomCPort","Homer",0,7.5,10
"2493",NA,2004,8,29,72,20,NA,14,"","F",87,NA,515907,"HomCPort","Homer",0,13.3,17.7
"2494",NA,2004,8,29,72,21,NA,NA,"","F",93,NA,515907,"HomCPort","Homer",0,16.5,22
"2495",NA,2004,8,29,72,22,NA,NA,"","F",105,NA,515907,"HomCPort","Homer",0,24.5,32.6
"2496",NA,2004,8,29,72,23,NA,NA,"","M",96,NA,515907,"HomCPort","Homer",0,18.3,24.4
"2497",NA,2004,8,29,72,24,NA,NA,"","F",89,NA,515907,"HomCPort","Homer",0,14.3,19.1
"2498",NA,2004,8,29,72,25,NA,NA,"","F",88,NA,515907,"HomCPort","Homer",0,13.8,18.4
"2499",NA,2004,8,29,72,26,NA,NA,"","F",87,NA,515907,"HomCPort","Homer",0,13.3,17.7
"2500",NA,2004,8,29,72,27,NA,NA,"","M",85,NA,515907,"HomCPort","Homer",0,12.3,16.4
"2501",NA,2004,8,29,72,28,NA,NA,"","F",86,NA,515907,"HomCPort","Homer",0,12.8,17.1
"2502",NA,2004,8,29,72,29,NA,NA,"","F",91,NA,515907,"HomCPort","Homer",0,15.4,20.5
"2503",NA,2004,8,29,72,30,NA,NA,"","F",109,NA,515907,"HomCPort","Homer",0,27.6,36.8
"2504",NA,2004,8,29,73,1,NA,9,"","F",88,NA,515907,"HomCPort","Homer",0,13.8,18.4
"2505",NA,2004,8,29,73,2,NA,NA,"","F",89,NA,515907,"HomCPort","Homer",0,14.3,19.1
"2506",NA,2004,8,29,73,3,NA,NA,"","F",81,NA,515907,"HomCPort","Homer",0,10.6,14
"2507",NA,2004,8,29,73,4,NA,NA,"","M",86,NA,515907,"HomCPort","Homer",0,12.8,17.1
"2508",NA,2004,8,29,73,5,NA,10,"","F",93,NA,515935,"Private","Homer",0,16.5,22
"2509",NA,2004,8,29,73,6,NA,14,"","M",96,NA,515935,"Private","Homer",0,18.3,24.4
"2510",NA,2004,8,29,73,7,NA,10,"","M",97,NA,515935,"Private","Homer",0,18.9,25.2
"2511",NA,2004,8,29,73,8,NA,9,"","M",85,NA,515935,"Private","Homer",0,12.3,16.4
"2512",NA,2004,8,29,73,9,NA,14,"","M",86,NA,515935,"Private","Homer",0,12.8,17.1
"2513",NA,2004,8,29,73,10,NA,NA,"","F",98,NA,515935,"Private","Homer",0,19.6,26
"2514",NA,2004,8,30,74,1,NA,13,"","M",83,NA,515907,"Private","Homer",0,11.4,15.2
"2515",NA,2004,8,30,74,2,NA,7,"","M",73,NA,515907,"Private","Homer",0,7.5,10
"2516",NA,2004,8,30,74,3,NA,NA,"","F",91,NA,515907,"Private","Homer",0,15.4,20.5
"2517",NA,2004,8,30,74,4,NA,NA,"","M",87,NA,515907,"Private","Homer",0,13.3,17.7
"2518",NA,2004,8,30,74,5,NA,NA,"","F",59,NA,515907,"Private","Homer",0,3.8,5
"2519",NA,2004,8,30,74,6,NA,5,"","F",60,NA,515907,"Private","Homer",0,4,5.3
"2520",NA,2004,8,30,74,7,NA,5,"","F",60,NA,515907,"Private","Homer",0,4,5.3
"2521",NA,2004,8,30,74,8,NA,NA,"","F",80,NA,515907,"HomCPort","Homer",0,10.1,13.5
"2522",NA,2004,8,30,74,9,NA,NA,"","M",83,NA,515907,"HomCPort","Homer",0,11.4,15.2
"2523",NA,2004,8,30,74,10,NA,NA,"","F",90,NA,515907,"HomCPort","Homer",0,14.9,19.8
"2524",NA,2004,8,30,74,11,NA,NA,"","M",89,NA,515907,"HomCPort","Homer",0,14.3,19.1
"2525",NA,2004,8,30,74,12,NA,NA,"","F",71,NA,515907,"HomCPort","Homer",0,6.9,9.2
"2526",NA,2004,8,30,74,13,NA,NA,"","F",71,NA,515907,"HomCPort","Homer",0,6.9,9.2
"2527",NA,2004,8,30,74,14,NA,11,"","F",82,NA,515907,"HomCPort","Homer",0,11,14.6
"2528",NA,2004,8,30,74,15,NA,NA,"","F",75,NA,515907,"HomCPort","Homer",0,8.2,10.9
"2529",NA,2004,8,30,74,16,NA,NA,"","M",84,NA,515907,"HomCPort","Homer",0,11.9,15.8
"2530",NA,2004,8,30,74,17,NA,NA,"","F",73,NA,515907,"HomCPort","Homer",0,7.5,10
"2531",NA,2004,8,30,74,18,NA,10,"","M",74,NA,525902,"HomCPort","Homer",0,7.9,10.5
"2532",NA,2004,8,30,74,19,NA,11,"","F",87,NA,525902,"HomCPort","Homer",0,13.3,17.7
"2533",NA,2004,8,30,74,20,NA,9,"","F",80,NA,525902,"HomCPort","Homer",0,10.1,13.5
"2534",NA,2004,8,30,74,21,NA,NA,"","F",84,NA,525902,"HomCPort","Homer",0,11.9,15.8
"2535",NA,2004,8,30,74,22,NA,NA,"","F",84,NA,525902,"HomCPort","Homer",0,11.9,15.8
"2536",NA,2004,8,30,74,23,NA,NA,"","M",73,NA,525902,"HomCPort","Homer",0,7.5,10
"2537",NA,2004,8,30,74,24,NA,NA,"","F",87,NA,525902,"HomCPort","Homer",0,13.3,17.7
"2538",NA,2004,8,30,74,25,NA,NA,"","M",88,NA,525902,"HomCPort","Homer",0,13.8,18.4
"2539",NA,2004,8,30,74,26,NA,NA,"","M",84,NA,525902,"HomCPort","Homer",0,11.9,15.8
"2540",NA,2004,8,30,74,27,NA,NA,"","F",90,NA,525902,"HomCPort","Homer",0,14.9,19.8
"2541",NA,2004,8,30,74,28,NA,10,"","F",96,NA,525902,"HomCPort","Homer",0,18.3,24.4
"2542",NA,2004,8,30,74,29,NA,NA,"","F",110,NA,525902,"HomCPort","Homer",0,28.5,37.9
"2543",NA,2004,8,30,74,30,NA,8,"","F",81,NA,525902,"HomCPort","Homer",0,10.6,14
"2544",NA,2004,9,4,75,1,NA,NA,"","",96,NA,515907,"HomCPort","Homer",0,18.3,24.4
"2545",NA,2004,9,4,75,2,NA,NA,"","F",71,NA,515907,"HomCPort","Homer",0,6.9,9.2
"2546",NA,2004,9,4,75,3,NA,NA,"","M",78,NA,515907,"HomCPort","Homer",0,9.3,12.4
"2547",NA,2004,9,4,75,4,NA,NA,"","M",79,NA,515907,"HomCPort","Homer",0,9.7,13
"2548",NA,2004,9,4,75,5,NA,NA,"","M",77,NA,515907,"HomCPort","Homer",0,9,11.9
"2549",NA,2004,9,4,75,6,NA,NA,"","M",78,NA,515907,"HomCPort","Homer",0,9.3,12.4
"2550",NA,2004,9,4,75,7,NA,NA,"","F",86,NA,515907,"HomCPort","Homer",0,12.8,17.1
"2551",NA,2004,9,4,75,8,NA,NA,"","F",96,NA,515907,"HomCPort","Homer",0,18.3,24.4
"2552",NA,2004,9,4,75,9,NA,NA,"","F",81,NA,515907,"HomCPort","Homer",0,10.6,14
"2553",NA,2004,9,4,75,10,NA,NA,"","F",82,NA,515907,"HomCPort","Homer",0,11,14.6
"2554",NA,2004,9,4,75,11,NA,NA,"","M",78,NA,515907,"HomCPort","Homer",0,9.3,12.4
"2555",NA,2004,9,4,75,12,NA,NA,"","M",78,NA,515907,"HomCPort","Homer",0,9.3,12.4
"2556",NA,2004,9,4,75,13,NA,NA,"","F",97,NA,515907,"HomCPort","Homer",0,18.9,25.2
"2557",NA,2004,9,4,75,14,NA,NA,"","F",91,NA,515937,"HomCPort","Homer",0,15.4,20.5
"2558",NA,2004,9,4,75,15,NA,NA,"","F",81,NA,515937,"HomCPort","Homer",0,10.6,14
"2559",NA,2004,9,4,75,16,NA,NA,"","F",85,NA,515937,"HomCPort","Homer",0,12.3,16.4
"2560",NA,2004,9,4,75,17,NA,8,"","F",98,NA,515937,"HomCPort","Homer",0,19.6,26
"2561",NA,2004,9,4,75,18,NA,NA,"","F",101,NA,515937,"HomCPort","Homer",0,21.6,28.7
"2562",NA,2004,9,4,75,19,NA,NA,"","F",94,NA,515937,"HomCPort","Homer",0,17.1,22.7
"2563",NA,2004,9,4,75,20,NA,NA,"","F",95,NA,515937,"HomCPort","Homer",0,17.7,23.5
"2564",NA,2004,9,4,75,21,NA,NA,"","F",89,NA,515937,"HomCPort","Homer",0,14.3,19.1
"2565",NA,2004,9,4,75,22,NA,NA,"","F",108,NA,515937,"HomCPort","Homer",0,26.8,35.7
"2566",NA,2004,9,4,75,23,NA,NA,"","F",96,NA,515937,"HomCPort","Homer",0,18.3,24.4
"2567",NA,2004,9,4,75,24,NA,NA,"","F",89,NA,525902,"HomCPort","Homer",0,14.3,19.1
"2568",NA,2004,9,4,75,25,NA,NA,"","F",99,NA,525902,"HomCPort","Homer",0,20.2,26.9
"2569",NA,2004,9,4,75,26,NA,NA,"","F",86,NA,525902,"HomCPort","Homer",0,12.8,17.1
"2570",NA,2004,9,4,75,27,NA,NA,"","F",77,NA,525902,"HomCPort","Homer",0,9,11.9
"2571",NA,2004,9,4,75,28,NA,NA,"","F",94,NA,525902,"HomCPort","Homer",0,17.1,22.7
"2572",NA,2004,9,4,75,29,NA,NA,"","F",85,NA,525902,"HomCPort","Homer",0,12.3,16.4
"2573",NA,2004,9,4,75,30,NA,NA,"","M",81,NA,525902,"HomCPort","Homer",0,10.6,14
"2574",NA,2004,9,4,76,1,NA,NA,"","F",105,NA,515932,"Private","Homer",0,24.5,32.6
"2575",NA,2004,9,4,76,2,NA,5,"","F",65,NA,515932,"Private","Homer",0,5.2,6.9
"2576",NA,2004,9,4,76,3,NA,4,"","F",65,NA,515932,"Private","Homer",0,5.2,6.9
"2577",NA,2004,9,4,76,4,NA,8,"","M",84,NA,515932,"Private","Homer",0,11.9,15.8
"2578",NA,2004,9,4,76,5,NA,NA,"","M",80,NA,515932,"Private","Homer",0,10.1,13.5
"2579",NA,2004,9,4,76,6,NA,13,"","M",98,NA,515932,"Private","Homer",0,19.6,26
"2580",NA,2004,9,4,76,7,NA,NA,"","",55,NA,515932,"Private","Homer",0,3,4
"2581",NA,2004,9,4,76,8,NA,NA,"","M",79,NA,515932,"Private","Homer",0,9.7,13
"2582",NA,2004,9,4,76,9,NA,8,"","M",83,NA,515932,"Private","Homer",0,11.4,15.2
"2583",NA,2004,9,4,76,10,NA,NA,"","F",81,NA,525902,"HomCPort","Homer",0,10.6,14
"2584",NA,2004,9,4,76,11,NA,NA,"","F",93,NA,525902,"HomCPort","Homer",0,16.5,22
"2585",NA,2004,9,4,76,12,NA,NA,"","F",97,NA,525902,"HomCPort","Homer",0,18.9,25.2
"2586",NA,2004,9,4,76,13,NA,NA,"","F",119,NA,525902,"HomCPort","Homer",0,36.7,48.8
"2587",NA,2004,9,4,76,14,NA,NA,"","F",81,NA,525902,"HomCPort","Homer",0,10.6,14
"2588",NA,2004,9,6,77,1,NA,NA,"","F",105,NA,525901,"HomCPort","Homer",0,24.5,32.6
"2589",NA,2004,9,6,77,2,NA,NA,"","F",92,NA,525901,"HomCPort","Homer",0,16,21.2
"2590",NA,2004,9,6,77,3,NA,NA,"","F",88,NA,525901,"HomCPort","Homer",0,13.8,18.4
"2591",NA,2004,9,6,77,4,NA,12,"","F",113,NA,525901,"HomCPort","Homer",0,31.1,41.3
"2592",NA,2004,9,6,77,5,NA,NA,"","F",93,NA,525901,"HomCPort","Homer",0,16.5,22
"2593",NA,2004,9,6,77,6,NA,NA,"","F",86,NA,525901,"HomCPort","Homer",0,12.8,17.1
"2594",NA,2004,9,6,77,7,NA,NA,"","F",78,NA,525901,"HomCPort","Homer",0,9.3,12.4
"2595",NA,2004,9,6,77,8,NA,NA,"","F",93,NA,525901,"HomCPort","Homer",0,16.5,22
"2596",NA,2004,9,6,77,9,NA,18,"","F",135,NA,525901,"HomCPort","Homer",0,55.3,73.5
"2597",NA,2004,9,6,77,10,NA,NA,"","F",145,NA,525901,"HomCPort","Homer",0,69.7,92.7
"2598",NA,2004,9,6,77,11,NA,NA,"","F",119,NA,525901,"HomCPort","Homer",0,36.7,48.8
"2599",NA,2004,9,6,77,12,NA,NA,"","F",125,NA,525901,"HomCPort","Homer",0,43.1,57.3
"2600",NA,2004,9,6,77,13,NA,NA,"","F",113,NA,525902,"HomCPort","Homer",0,31.1,41.3
"2601",NA,2004,9,6,77,14,NA,NA,"","M",86,NA,525902,"HomCPort","Homer",0,12.8,17.1
"2602",NA,2004,9,6,77,15,NA,NA,"","M",72,NA,525902,"HomCPort","Homer",0,7.2,9.6
"2603",NA,2004,9,6,77,16,NA,NA,"","F",77,NA,525902,"HomCPort","Homer",0,9,11.9
"2604",NA,2004,9,6,77,17,NA,NA,"","F",137,NA,525902,"HomCPort","Homer",0,58,77.1
"2605",NA,2004,9,6,77,18,NA,NA,"","F",100,NA,525902,"HomCPort","Homer",0,20.9,27.8
"2606",NA,2004,9,6,77,19,NA,NA,"","F",103,NA,525902,"HomCPort","Homer",0,23,30.6
"2607",NA,2004,9,6,77,20,NA,NA,"","F",85,NA,525902,"HomCPort","Homer",0,12.3,16.4
