"","port","page","line","YEAR","age","age2","AgeErr","SEX","LENGTH","NETWT","RNDWT","AGECONF","USER","BOATNAME","STATAREA","CAS","GAF","MONTH","DAY","SUB"
"1232","Homer",15,33,2020,NA,NA,"","F",71,6.89042324147201,9.16433260189999,NA,"HomCPort","CURRENT LADY",515906,0,0,6,18,NA
"1233","Homer",15,34,2020,NA,NA,"","F",136,56.6024086343143,75.2817759686264,NA,"HomCPort","CURRENT LADY",515906,0,0,6,18,NA
"1234","Homer",15,35,2020,NA,NA,"","F",129,47.6957311427726,63.4358048214451,NA,"HomCPort","CURRENT LADY",515906,0,0,6,18,NA
"1235","Homer",15,36,2020,NA,NA,"","F",73,7.53936755018688,10.0274350960078,NA,"HomCPort","CURRENT LADY",515906,0,0,6,18,NA
"1236","Homer",15,37,2020,NA,NA,"","F",108,26.8201879531908,35.6711212410231,NA,"HomCPort","CURRENT LADY",515906,0,0,6,18,NA
"1237","Homer",15,38,2020,NA,NA,"","F",98,19.5767833424166,26.0373198478463,NA,"HomCPort","CURRENT LADY",515906,0,0,6,18,NA
"1238","Homer",15,39,2020,NA,NA,"","F",123,40.8753430279002,54.364619646268,NA,"HomCPort","CURRENT LADY",515906,0,0,6,18,NA
"1239","Homer",15,40,2020,NA,NA,"","M",68,5.99097802244173,7.96806136347004,NA,"HomCPort","CURRENT LADY",515906,0,0,6,18,NA
"1240","Homer",15,41,2020,NA,NA,"","U",51,2.35882770374516,3.13726470350733,NA,"HomCPort","CURRENT LADY",515906,0,0,6,18,NA
"1241","Homer",15,42,2020,NA,NA,"","F",80,10.1433265474259,13.4907268991556,NA,"HomCSea","WHISTLER",525931,1,0,6,18,NA
"1242","Homer",15,43,2020,NA,NA,"","F",91,15.3979519606892,20.4794318448409,NA,"HomCSea","WHISTLER",525931,1,0,6,18,NA
"1243","Homer",15,44,2020,NA,NA,"","F",87,13.3110166823063,17.703786817025,NA,"HomCSea","WHISTLER",525931,1,0,6,18,NA
"1244","Homer",15,45,2020,NA,NA,"","F",68,5.99097802244173,7.96806136347004,NA,"HomCSea","WHISTLER",525931,1,0,6,18,NA
"1245","Homer",15,46,2020,NA,NA,"","F",67,5.71019855759205,7.59462183537564,NA,"HomCSea","WHISTLER",525931,1,0,6,18,NA
"1246","Homer",15,47,2020,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"HomCSea","WHISTLER",525931,1,0,6,18,NA
"1247","Homer",15,48,2020,8,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"HomCSea","WHISTLER",525931,1,0,6,18,NA
"1248","Homer",15,49,2020,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"HomCSea","WHISTLER",525931,1,0,6,18,NA
"1249","Homer",15,50,2020,NA,NA,"","F",69,6.2811606783156,8.35400723073185,NA,"HomCSea","WHISTLER",525931,1,0,6,18,NA
"1250","Homer",15,51,2020,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"HomCSea","WHISTLER",525931,1,0,6,18,NA
"1251","Homer",15,52,2020,NA,NA,"","M",95,17.7008177429845,23.542266626813,NA,"HomCSea","WHISTLER",525931,1,0,6,18,NA
"1252","Homer",15,53,2020,NA,NA,"","M",78,9.34448480063656,12.4282592963242,NA,"HomCSea","WHISTLER",525931,1,0,6,18,NA
"1253","Homer",15,54,2020,NA,NA,"","M",72,7.20984847775071,9.58917139686394,NA,"HomCSea","WHISTLER",525931,1,0,6,18,NA
"1254","Homer",15,55,2020,NA,NA,"","M",71,6.89042324147201,9.16433260189999,NA,"HomCSea","WHISTLER",525931,1,0,6,18,NA
"1255","Homer",15,56,2020,NA,NA,"","M",81,10.5599122758681,14.0447901313923,NA,"HomCSea","WHISTLER",525931,1,0,6,18,NA
"1256","Homer",15,57,2020,NA,NA,"","U",71,6.89042324147201,9.16433260189999,NA,"HomCSea","WHISTLER",525931,1,0,6,18,NA
"1257","Homer",15,58,2020,NA,NA,"","F",87,13.3110166823063,17.703786817025,NA,"HomCSea","IRISH",525902,1,0,6,18,NA
"1258","Homer",15,59,2020,NA,NA,"","F",135,55.2650107917659,73.5030233114009,NA,"HomCSea","IRISH",525902,1,0,6,18,NA
"1259","Homer",15,60,2020,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"HomCSea","IRISH",525902,1,0,6,18,NA
"1260","Homer",15,61,2020,NA,NA,"","F",81,10.5599122758681,14.0447901313923,NA,"HomCSea","IRISH",525902,1,0,6,18,NA
"1261","Homer",15,62,2020,NA,NA,"","F",98,19.5767833424166,26.0373198478463,NA,"HomCSea","IRISH",525902,1,0,6,18,NA
"1262","Homer",15,63,2020,NA,NA,"","F",91,15.3979519606892,20.4794318448409,NA,"HomCSea","IRISH",525902,1,0,6,18,NA
"1263","Homer",15,64,2020,6,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"HomCSea","IRISH",525902,1,0,6,18,NA
"1264","Homer",15,65,2020,NA,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"HomCSea","IRISH",525902,1,0,6,18,NA
"1265","Homer",15,66,2020,NA,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"HomCSea","IRISH",525902,1,0,6,18,NA
"1266","Homer",15,67,2020,NA,NA,"","M",74,7.87915458445052,10.4793552882339,NA,"HomCSea","IRISH",525902,1,0,6,18,NA
"1267","Homer",15,68,2020,NA,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"HomCSea","IRISH",525902,1,0,6,18,NA
"1268","Homer",16,1,2020,NA,NA,"","F",162,99.7694312251191,132.694352611938,NA,"Private","P1",525902,0,0,6,24,NA
"1269","Homer",16,2,2020,NA,NA,"","F",106,25.2440977221506,33.574905292934,NA,"Private","P1",525902,0,0,6,24,NA
"1270","Homer",16,3,2020,NA,NA,"","F",145,69.6628401239782,92.6522819449818,NA,"Private","P1",525902,0,0,6,24,NA
"1271","Homer",16,4,2020,NA,NA,"","F",95,17.7008177429845,23.542266626813,NA,"Private","P1",525902,0,0,6,24,NA
"1272","Homer",16,5,2020,NA,NA,"","F",109,27.633169602028,36.7523950565912,NA,"Private","P1",525902,0,0,6,24,NA
"1273","Homer",16,6,2020,NA,NA,"","M",71,6.89042324147201,9.16433260189999,NA,"Private","P1",525902,0,0,6,24,NA
"1274","Homer",16,7,2020,NA,NA,"","F",79,9.7382433958611,12.9519622105045,NA,"Private","P2",515936,0,0,6,24,NA
"1275","Homer",16,8,2020,NA,NA,"","F",98,19.5767833424166,26.0373198478463,NA,"Private","P2",515936,0,0,6,24,NA
"1276","Homer",16,9,2020,NA,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"Private","P2",515936,0,0,6,24,NA
"1277","Homer",16,10,2020,NA,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"Private","P2",515936,0,0,6,24,NA
"1278","Homer",16,11,2020,NA,NA,"","F",70,6.58091829516383,8.7526878929321,NA,"Private","P2",515936,0,0,6,24,NA
"1279","Homer",16,12,2020,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Private","P2",515936,0,0,6,24,NA
"1280","Homer",16,13,2020,NA,NA,"","M",71,6.89042324147201,9.16433260189999,NA,"Private","P2",515936,0,0,6,24,NA
"1281","Homer",16,14,2020,NA,NA,"","F",129,47.6957311427726,63.4358048214451,NA,"HomCPort","EARLY RISER",525901,0,0,6,24,NA
"1282","Homer",16,15,2020,NA,NA,"","F",69,6.2811606783156,8.35400723073185,NA,"HomCPort","EARLY RISER",525901,0,0,6,24,NA
"1283","Homer",16,16,2020,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"HomCPort","EARLY RISER",525901,0,0,6,24,NA
"1284","Homer",16,17,2020,NA,NA,"","F",65,5.17616515408831,6.8843520074242,NA,"HomCPort","EARLY RISER",525901,0,0,6,24,NA
"1285","Homer",16,18,2020,NA,NA,"","F",88,13.8131493343522,18.3716283228886,NA,"HomCPort","EARLY RISER",525901,0,0,6,24,NA
"1286","Homer",16,19,2020,NA,NA,"","F",118,35.7327592174688,47.5249311655541,NA,"HomCPort","EARLY RISER",525901,0,0,6,24,NA
"1287","Homer",16,20,2020,9,NA,"","F",132,51.384056477203,68.3413148204961,NA,"HomCPort","EARLY RISER",525901,0,0,6,24,NA
"1288","Homer",16,21,2020,NA,NA,"","U",64,4.92257072920152,6.54706885743389,NA,"HomCPort","EARLY RISER",525901,0,0,6,24,NA
"1289","Homer",16,22,2020,NA,NA,"","U",63,4.67769853713618,6.22138636531405,NA,"HomCPort","EARLY RISER",525901,0,0,6,24,NA
"1290","Homer",16,23,2020,NA,NA,"","M",73,7.53936755018688,10.0274350960078,NA,"HomCPort","EARLY RISER",525901,0,0,6,24,NA
"1291","Homer",16,24,2020,NA,NA,"","M",71,6.89042324147201,9.16433260189999,NA,"HomCPort","EARLY RISER",525901,0,0,6,24,NA
"1292","Homer",16,25,2020,NA,NA,"","M",86,12.8216474535934,17.0529207932853,NA,"HomCPort","EARLY RISER",525901,0,0,6,24,NA
"1293","Homer",16,26,2020,NA,NA,"","F",123,40.8753430279002,54.364619646268,NA,"HomCPort","IRISH MIST",515905,0,0,6,24,NA
"1294","Homer",16,27,2020,NA,NA,"","F",142,65.1003142585754,86.5840763979463,NA,"HomCPort","IRISH MIST",515905,0,0,6,24,NA
"1295","Homer",16,28,2020,NA,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"HomCPort","IRISH MIST",515905,0,0,6,24,NA
"1296","Homer",16,29,2020,NA,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"HomCPort","IRISH MIST",515905,0,0,6,24,NA
"1297","Homer",16,30,2020,NA,NA,"","F",63,4.67769853713618,6.22138636531405,NA,"HomCPort","IRISH MIST",515905,0,0,6,24,NA
"1298","Homer",16,31,2020,NA,NA,"","F",110,28.4630312197507,37.8561194015034,NA,"HomCPort","IRISH MIST",515905,0,0,6,24,NA
"1299","Homer",16,32,2020,8,NA,"","F",101,21.5858969931053,28.7094613237299,NA,"HomCPort","IRISH MIST",515905,0,0,6,24,NA
"1300","Homer",16,33,2020,4,NA,"","F",53,2.67191517638157,3.55367420872596,NA,"HomCPort","IRISH MIST",515905,0,0,6,24,NA
"1301","Homer",16,34,2020,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"HomCPort","IRISH MIST",515905,0,0,6,24,NA
"1302","Homer",16,35,2020,NA,NA,"","F",95,17.7008177429845,23.542266626813,NA,"HomCPort","IRISH MIST",515905,0,0,6,24,NA
"1303","Homer",17,1,2020,NA,NA,"","F",100,20.9010858569024,27.7986555863006,NA,"Private","P1",525931,0,0,6,25,NA
"1304","Homer",17,2,2020,10,NA,"","F",94,17.1042129489919,22.7487762166551,NA,"Private","P1",525931,0,0,6,25,NA
"1305","Homer",17,3,2020,NA,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"Private","P1",525931,0,0,6,25,NA
"1306","Homer",17,4,2020,NA,NA,"","F",103,23.0017806330211,30.5926008852709,NA,"Private","P1",525931,0,0,6,25,NA
"1307","Homer",17,5,2020,NA,NA,"","F",73,7.53936755018688,10.0274350960078,NA,"Private","P1",525931,0,0,6,25,NA
"1308","Homer",17,6,2020,NA,NA,"","F",65,5.17616515408831,6.8843520074242,NA,"Private","P1",525931,0,0,6,25,NA
"1309","Homer",17,7,2020,NA,NA,"","F",68,5.99097802244173,7.96806136347004,NA,"Private","P1",525931,0,0,6,25,NA
"1310","Homer",17,8,2020,NA,NA,"","F",81,10.5599122758681,14.0447901313923,NA,"Private","P1",525931,0,0,6,25,NA
"1311","Homer",17,9,2020,NA,NA,"","F",83,11.4283062149386,15.1997628534186,NA,"Private","P1",525931,0,0,6,25,NA
"1312","Homer",17,10,2020,NA,NA,"","F",68,5.99097802244173,7.96806136347004,NA,"Private","P1",525931,0,0,6,25,NA
"1313","Homer",17,11,2020,NA,NA,"","F",60,3.99373183786951,5.31170373755076,NA,"Private","P2",515935,0,0,6,25,NA
"1314","Homer",17,12,2020,NA,NA,"","F",53,2.67191517638157,3.55367420872596,NA,"Private","P2",515935,0,0,6,25,NA
"1315","Homer",17,13,2020,NA,NA,"","F",62,4.44137990441386,5.90708019363236,NA,"Private","P2",515935,0,0,6,25,NA
"1316","Homer",17,14,2020,NA,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"Private","P2",515935,0,0,6,25,NA
"1317","Homer",17,15,2020,NA,NA,"","F",80,10.1433265474259,13.4907268991556,NA,"Private","P3",525931,0,0,6,25,NA
"1318","Homer",17,16,2020,NA,NA,"","F",96,18.3116569755219,24.3546889842045,NA,"Private","P3",525931,0,0,6,25,NA
"1319","Homer",17,17,2020,NA,NA,"","F",72,7.20984847775071,9.58917139686394,NA,"Private","P3",525931,0,0,6,25,NA
"1320","Homer",17,18,2020,NA,NA,"","F",98,19.5767833424166,26.0373198478463,NA,"Private","P3",525931,0,0,6,25,NA
"1321","Homer",17,19,2020,NA,NA,"","F",93,16.5216570328072,21.9739709560743,NA,"Private","P3",525931,0,0,6,25,NA
"1322","Homer",17,20,2020,11,NA,"","F",85,12.344859985371,16.4187886382518,NA,"Private","P3",525931,0,0,6,25,NA
"1323","Homer",17,21,2020,NA,NA,"","F",95,17.7008177429845,23.542266626813,NA,"Private","P3",525931,0,0,6,25,NA
"1324","Homer",17,22,2020,7,NA,"","F",100,20.9010858569024,27.7986555863006,NA,"Private","P3",525931,0,0,6,25,NA
"1325","Homer",17,23,2020,NA,NA,"","M",80,10.1433265474259,13.4907268991556,NA,"Private","P3",525931,0,0,6,25,NA
"1326","Homer",17,24,2020,NA,NA,"","M",76,8.5902319024382,11.4250953130969,NA,"Private","P3",525931,0,0,6,25,NA
"1327","Homer",17,25,2020,NA,NA,"","M",68,5.99097802244173,7.96806136347004,NA,"Private","P3",525931,0,0,6,25,NA
"1328","Homer",17,26,2020,NA,NA,"","U",78,9.34448480063656,12.4282592963242,NA,"Private","P3",525931,0,0,6,25,NA
"1329","Homer",17,27,2020,NA,NA,"","F",89,14.3282275744224,19.0566875917582,NA,"HomCPort","FISKR VALHALLA",515938,0,0,6,25,NA
"1330","Homer",17,28,2020,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"HomCPort","FISKR VALHALLA",515938,0,0,6,25,NA
"1331","Homer",17,29,2020,NA,NA,"","F",68,5.99097802244173,7.96806136347004,NA,"HomCPort","FISKR VALHALLA",515938,0,0,6,25,NA
"1332","Homer",17,30,2020,NA,NA,"","F",122,39.808397991008,52.9455719559642,NA,"HomCPort","FISKR VALHALLA",515938,0,0,6,25,NA
"1333","Homer",17,31,2020,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"HomCPort","FISKR VALHALLA",515938,0,0,6,25,NA
"1334","Homer",17,32,2020,NA,NA,"","F",82,10.9881791366113,14.614389387734,NA,"HomCPort","FISKR VALHALLA",515938,0,0,6,25,NA
"1335","Homer",17,33,2020,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"HomCPort","FISKR VALHALLA",515938,0,0,6,25,NA
"1336","Homer",17,34,2020,NA,NA,"","F",62,4.44137990441386,5.90708019363236,NA,"HomCPort","FISKR VALHALLA",515938,0,0,6,25,NA
"1337","Homer",17,35,2020,NA,NA,"","F",68,5.99097802244173,7.96806136347004,NA,"HomCPort","FISKR VALHALLA",515938,0,0,6,25,NA
"1338","Homer",17,36,2020,NA,NA,"","F",60,3.99373183786951,5.31170373755076,NA,"HomCPort","FISKR VALHALLA",515938,0,0,6,25,NA
"1339","Homer",17,37,2020,NA,NA,"","F",86,12.8216474535934,17.0529207932853,NA,"HomCPort","FISKR VALHALLA",515938,0,0,6,25,NA
"1340","Homer",17,38,2020,NA,NA,"","M",62,4.44137990441386,5.90708019363236,NA,"HomCPort","FISKR VALHALLA",515938,0,0,6,25,NA
"1341","Homer",17,39,2020,NA,NA,"","F",84,11.8804731210747,15.8011494118613,NA,"HomCPort","TOMAHAWK II",515936,0,0,6,25,NA
"1342","Homer",17,40,2020,NA,NA,"","F",81,10.5599122758681,14.0447901313923,NA,"HomCPort","TOMAHAWK II",515936,0,0,6,25,NA
"1343","Homer",17,41,2020,NA,NA,"","F",66,5.43865111903037,7.23346099561835,NA,"HomCPort","TOMAHAWK II",515936,0,0,6,25,NA
"1344","Homer",17,42,2020,NA,NA,"","F",89,14.3282275744224,19.0566875917582,NA,"HomCPort","TOMAHAWK II",515936,0,0,6,25,NA
"1345","Homer",17,43,2020,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"HomCPort","TOMAHAWK II",515936,0,0,6,25,NA
"1346","Homer",17,44,2020,NA,NA,"","F",71,6.89042324147201,9.16433260189999,NA,"HomCPort","TOMAHAWK II",515936,0,0,6,25,NA
"1347","Homer",17,45,2020,NA,NA,"","M",69,6.2811606783156,8.35400723073185,NA,"HomCPort","TOMAHAWK II",515936,0,0,6,25,NA
"1348","Homer",17,46,2020,8,NA,"","M",73,7.53936755018688,10.0274350960078,NA,"HomCPort","TOMAHAWK II",515936,0,0,6,25,NA
"1349","Homer",17,47,2020,NA,NA,"","M",75,8.22938427965115,10.9451643251248,NA,"HomCPort","TOMAHAWK II",515936,0,0,6,25,NA
"1350","Homer",17,48,2020,NA,NA,"","M",65,5.17616515408831,6.8843520074242,NA,"HomCPort","TOMAHAWK II",515936,0,0,6,25,NA
"1351","Homer",17,49,2020,NA,NA,"","M",53,2.67191517638157,3.55367420872596,NA,"HomCPort","TOMAHAWK II",515936,0,0,6,25,NA
"1352","Homer",17,50,2020,14,NA,"","U",75,8.22938427965115,10.9451643251248,NA,"HomCPort","TOMAHAWK II",515936,0,0,6,25,NA
"1353","Homer",17,51,2020,NA,NA,"","F",97,18.9369166767327,25.1862907107824,NA,"HomCPort","WEST CAPE",525902,0,0,6,25,NA
"1354","Homer",17,52,2020,NA,NA,"","F",72,7.20984847775071,9.58917139686394,NA,"HomCPort","WEST CAPE",525902,0,0,6,25,NA
"1355","Homer",17,53,2020,NA,NA,"","F",64,4.92257072920152,6.54706885743389,NA,"HomCPort","WEST CAPE",525902,0,0,6,25,NA
"1356","Homer",17,54,2020,NA,NA,"","U",68,5.99097802244173,7.96806136347004,NA,"HomCPort","WEST CAPE",525902,0,0,6,25,NA
"1357","Homer",17,55,2020,NA,NA,"","U",73,7.53936755018688,10.0274350960078,NA,"HomCPort","WEST CAPE",525902,0,0,6,25,NA
"1358","Homer",17,56,2020,NA,NA,"","M",74,7.87915458445052,10.4793552882339,NA,"HomCPort","WEST CAPE",525902,0,0,6,25,NA
"1359","Homer",17,57,2020,NA,NA,"","M",64,4.92257072920152,6.54706885743389,NA,"HomCPort","WEST CAPE",525902,0,0,6,25,NA
"1360","Homer",17,58,2020,NA,NA,"","M",79,9.7382433958611,12.9519622105045,NA,"HomCPort","WEST CAPE",525902,0,0,6,25,NA
"1361","Homer",17,59,2020,NA,NA,"","F",94,17.1042129489919,22.7487762166551,NA,"HomCSea","OUTRAGEOUS",515907,1,0,6,25,NA
"1362","Homer",17,60,2020,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"HomCSea","OUTRAGEOUS",515907,1,0,6,25,NA
"1363","Homer",17,61,2020,NA,NA,"","F",111,29.3099650456363,38.9825499559431,NA,"HomCSea","OUTRAGEOUS",515907,1,0,6,25,NA
"1364","Homer",17,62,2020,NA,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"HomCSea","OUTRAGEOUS",515907,1,0,6,25,NA
"1365","Homer",17,63,2020,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"HomCSea","OUTRAGEOUS",515907,1,0,6,25,NA
"1366","Homer",17,64,2020,NA,NA,"","F",84,11.8804731210747,15.8011494118613,NA,"HomCSea","OUTRAGEOUS",515907,1,0,6,25,NA
"1367","Homer",17,65,2020,NA,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"HomCSea","OUTRAGEOUS",515907,1,0,6,25,NA
"1368","Homer",17,66,2020,NA,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"HomCSea","OUTRAGEOUS",515907,1,0,6,25,NA
"1369","Homer",17,67,2020,NA,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"HomCSea","OUTRAGEOUS",515907,1,0,6,25,NA
"1370","Homer",17,68,2020,NA,NA,"","F",97,18.9369166767327,25.1862907107824,NA,"HomCSea","OUTRAGEOUS",515907,1,0,6,25,NA
"1371","Homer",18,1,2020,NA,NA,"","F",72,7.20984847775071,9.58917139686394,NA,"Private","P1",515935,0,0,6,30,NA
"1372","Homer",18,2,2020,NA,NA,"","F",73,7.53936755018688,10.0274350960078,NA,"Private","P1",515935,0,0,6,30,NA
"1373","Homer",18,3,2020,NA,NA,"","F",73,7.53936755018688,10.0274350960078,NA,"Private","P1",515935,0,0,6,30,NA
"1374","Homer",18,4,2020,NA,NA,"","F",102,22.2860656615977,29.6406927344324,NA,"HomCPort","MAX WILLIAM",525931,0,0,6,30,NA
"1375","Homer",18,5,2020,NA,NA,"","F",98,19.5767833424166,26.0373198478463,NA,"HomCPort","MAX WILLIAM",525931,0,0,6,30,NA
"1376","Homer",18,6,2020,NA,NA,"","F",106,25.2440977221506,33.574905292934,NA,"HomCPort","MAX WILLIAM",525931,0,0,6,30,NA
"1377","Homer",18,7,2020,NA,NA,"","F",44,1.46202743097829,1.94451127035907,NA,"HomCPort","MAX WILLIAM",525931,0,0,6,30,NA
"1378","Homer",18,8,2020,NA,NA,"","F",90,14.8564340647168,19.7592075662069,NA,"HomCPort","MAX WILLIAM",525931,0,0,6,30,NA
"1379","Homer",18,9,2020,NA,NA,"","F",60,3.99373183786951,5.31170373755076,NA,"HomCPort","MAX WILLIAM",525931,0,0,6,30,NA
"1380","Homer",18,10,2020,NA,NA,"","F",77,8.96187328123999,11.9193821057382,NA,"HomCPort","MAX WILLIAM",525931,0,0,6,30,NA
"1381","Homer",18,11,2020,NA,NA,"","F",121,38.7608639935308,51.5523411444084,NA,"HomCPort","MAX WILLIAM",525931,0,0,6,30,NA
"1382","Homer",18,12,2020,NA,NA,"","M",88,13.8131493343522,18.3716283228886,NA,"HomCPort","MAX WILLIAM",525931,0,0,6,30,NA
"1383","Homer",18,13,2020,5,NA,"","F",67,5.71019855759205,7.59462183537564,NA,"HomCPort","EARLY RISER",525931,0,0,6,30,NA
"1384","Homer",18,14,2020,NA,NA,"","F",68,5.99097802244173,7.96806136347004,NA,"HomCPort","EARLY RISER",525931,0,0,6,30,NA
"1385","Homer",18,15,2020,NA,NA,"","F",72,7.20984847775071,9.58917139686394,NA,"HomCPort","EARLY RISER",525931,0,0,6,30,NA
"1386","Homer",18,16,2020,NA,NA,"","F",71,6.89042324147201,9.16433260189999,NA,"HomCPort","EARLY RISER",525931,0,0,6,30,NA
"1387","Homer",18,17,2020,NA,NA,"","F",86,12.8216474535934,17.0529207932853,NA,"HomCPort","EARLY RISER",525931,0,0,6,30,NA
"1388","Homer",18,18,2020,NA,NA,"","F",66,5.43865111903037,7.23346099561835,NA,"HomCPort","EARLY RISER",525931,0,0,6,30,NA
"1389","Homer",18,19,2020,NA,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"HomCPort","EARLY RISER",525931,0,0,6,30,NA
"1390","Homer",18,20,2020,NA,NA,"","M",67,5.71019855759205,7.59462183537564,NA,"HomCPort","EARLY RISER",525931,0,0,6,30,NA
"1391","Homer",18,21,2020,NA,NA,"","M",69,6.2811606783156,8.35400723073185,NA,"HomCPort","EARLY RISER",525931,0,0,6,30,NA
"1392","Homer",18,22,2020,NA,NA,"","M",73,7.53936755018688,10.0274350960078,NA,"HomCPort","EARLY RISER",525931,0,0,6,30,NA
"1393","Homer",18,23,2020,8,NA,"","F",79,9.7382433958611,12.9519622105045,NA,"HomCSea","BAY EXPLORER",515907,1,0,6,30,NA
"1394","Homer",18,24,2020,NA,NA,"","F",57,3.38223190223092,4.49840263835221,NA,"HomCSea","BAY EXPLORER",515907,1,0,6,30,NA
"1395","Homer",18,25,2020,NA,NA,"","M",63,4.67769853713618,6.22138636531405,NA,"HomCSea","BAY EXPLORER",515907,1,0,6,30,NA
"1396","Homer",18,26,2020,NA,NA,"","M",70,6.58091829516383,8.7526878929321,NA,"HomCSea","BAY EXPLORER",515907,1,0,6,30,NA
"1397","Homer",18,27,2020,NA,NA,"","M",72,7.20984847775071,9.58917139686394,NA,"HomCSea","BAY EXPLORER",515907,1,0,6,30,NA
"1398","Homer",18,28,2020,NA,NA,"","U",70,6.58091829516383,8.7526878929321,NA,"HomCSea","BAY EXPLORER",515907,1,0,6,30,NA
"1399","Homer",18,29,2020,NA,NA,"","F",59,3.78206829564632,5.03018908559809,NA,"HomCSea","BAY EXPLORER",515907,1,0,6,30,NA
"1400","Homer",18,30,2020,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"HomCSea","BAY EXPLORER",515907,1,0,6,30,NA
"1401","Homer",18,31,2020,NA,NA,"","F",63,4.67769853713618,6.22138636531405,NA,"HomCSea","BAY EXPLORER",515907,1,0,6,30,NA
"1402","Homer",18,32,2020,NA,NA,"","F",69,6.2811606783156,8.35400723073185,NA,"HomCSea","BAY EXPLORER",515907,1,0,6,30,NA
"1403","Homer",18,33,2020,NA,NA,"","F",64,4.92257072920152,6.54706885743389,NA,"HomCSea","BAY EXPLORER",515907,1,0,6,30,NA
"1404","Homer",18,34,2020,NA,NA,"","F",71,6.89042324147201,9.16433260189999,NA,"HomCSea","BAY EXPLORER",515907,1,0,6,30,NA
"1405","Homer",18,35,2020,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"HomCSea","BAY EXPLORER",515907,1,0,6,30,NA
"1406","Homer",18,36,2020,7,NA,"","F",73,7.53936755018688,10.0274350960078,NA,"HomCSea","BAY EXPLORER",515907,1,0,6,30,NA
"1407","Homer",18,37,2020,NA,NA,"","U",68,5.99097802244173,7.96806136347004,NA,"HomCSea","BAY EXPLORER",515907,1,0,6,30,NA
"1408","Homer",18,38,2020,8,NA,"","U",63,4.67769853713618,6.22138636531405,NA,"HomCSea","BAY EXPLORER",515907,1,0,6,30,NA
"1409","Homer",18,39,2020,NA,NA,"","M",69,6.2811606783156,8.35400723073185,NA,"HomCSea","BAY EXPLORER",515907,1,0,6,30,NA
"1410","Homer",18,40,2020,NA,NA,"","M",67,5.71019855759205,7.59462183537564,NA,"HomCSea","BAY EXPLORER",515907,1,0,6,30,NA
"1411","Homer",18,41,2020,NA,NA,"","M",72,7.20984847775071,9.58917139686394,NA,"HomCSea","BAY EXPLORER",515907,1,0,6,30,NA
"1412","Homer",18,42,2020,NA,NA,"","M",80,10.1433265474259,13.4907268991556,NA,"HomCSea","BAY EXPLORER",515907,1,0,6,30,NA
"1413","Homer",18,43,2020,NA,NA,"","M",60,3.99373183786951,5.31170373755076,NA,"HomCSea","BAY EXPLORER",515907,1,0,6,30,NA
"1414","Homer",18,44,2020,NA,NA,"","M",71,6.89042324147201,9.16433260189999,NA,"HomCSea","BAY EXPLORER",515907,1,0,6,30,NA
"1415","Homer",18,45,2020,NA,NA,"","M",63,4.67769853713618,6.22138636531405,NA,"HomCSea","BAY EXPLORER",515907,1,0,6,30,NA
"1416","Homer",18,46,2020,NA,NA,"","M",69,6.2811606783156,8.35400723073185,NA,"HomCSea","BAY EXPLORER",515907,1,0,6,30,NA
"1417","Homer",19,1,2020,NA,NA,"","F",139,60.7486739038316,80.796350713014,NA,"Private","P1",515903,0,0,7,1,NA
